asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWC,long,2024-02-14 00:00:00,35.66,2024-03-06 00:00:00,37.36,target,0.04727246214245669,1.0
EWC,long,2024-06-14 00:00:00,36.4,2024-07-11 00:00:00,38.21,target,0.04932527472527477,1.0
EWC,long,2024-12-19 00:00:00,40.04,2025-01-22 00:00:00,41.37,time,0.03281678321678312,1.0
EWC,long,2026-03-20 00:00:00,54.05,2026-04-14 00:00:00,57.56,target,0.06453987049028682,1.0
