asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net
BTCUSD,short,2017-10-13,5439.99,2017-10-23,5975.0,time,-0.10134760725663094
ETHUSD,short,2017-10-14,337.96,2017-10-24,282.27,time,0.16178281453426446
BTCUSD,short,2017-11-01,6463.0,2017-11-04,7432.45,stop,-0.1529999999999999
ETHUSD,short,2017-11-15,335.6,2017-11-23,385.94000000000005,stop,-0.15300000000000014
ETHUSD,short,2017-11-25,467.57,2017-12-05,466.66,time,-0.001053767350343346
BTCUSD,short,2017-12-08,16599.0,2017-12-09,12864.225000000002,target,0.22199999999999986
ETHUSD,short,2017-12-13,622.0,2017-12-14,715.3,stop,-0.1529999999999999
ETHUSD,short,2018-01-04,934.03,2018-01-07,1074.1345,stop,-0.1529999999999999
BTCUSD,long,2018-02-06,6939.63,2018-02-09,8501.046750000001,target,0.2220000000000001
ETHUSD,long,2018-02-06,697.93,2018-02-09,854.9642499999999,target,0.22199999999999986
ETHUSD,long,2018-03-09,695.48,2018-03-14,591.158,stop,-0.15300000000000002
ETHUSD,long,2018-05-24,577.19,2018-06-03,590.85,time,0.020666383686480997
BTCUSD,long,2018-06-11,6765.0,2018-06-21,6763.21,time,-0.0032645971914264634
BTCUSD,short,2018-07-18,7317.44,2018-07-24,8415.056,stop,-0.15300000000000014
ETHUSD,long,2018-09-06,228.28,2018-09-08,194.038,stop,-0.1529999999999999
ETHUSD,long,2018-09-09,196.87,2018-09-12,167.33950000000002,stop,-0.1529999999999999
BTCUSD,long,2018-10-12,6252.71,2018-10-15,7659.569750000001,target,0.2220000000000001
ETHUSD,long,2018-10-12,191.55,2018-10-15,234.64875000000004,target,0.2220000000000001
ETHUSD,short,2018-11-07,220.77,2018-11-15,171.09675000000001,target,0.22199999999999998
BTCUSD,long,2018-11-15,5917.2,2018-11-19,5029.62,stop,-0.15300000000000002
BTCUSD,long,2018-11-20,4913.4,2018-11-24,4176.389999999999,stop,-0.15300000000000002
ETHUSD,long,2018-11-20,150.76,2018-11-21,128.146,stop,-0.15300000000000002
ETHUSD,short,2018-12-24,129.03,2019-01-02,148.3845,stop,-0.1529999999999999
BTCUSD,short,2019-02-19,3897.35,2019-03-01,3814.26,time,0.018319614609927152
ETHUSD,short,2019-02-19,145.69,2019-03-01,135.32,time,0.0681785297549592
BTCUSD,short,2019-04-03,4857.19,2019-04-13,5047.0,time,-0.04207815012383709
ETHUSD,short,2019-04-03,163.26,2019-04-13,163.2,time,-0.002632488055861801
BTCUSD,short,2019-05-04,5770.62,2019-05-11,6636.213,stop,-0.1529999999999999
BTCUSD,short,2019-05-12,7076.24,2019-05-14,8137.6759999999995,stop,-0.1529999999999999
ETHUSD,short,2019-05-12,190.2,2019-05-14,218.73,stop,-0.1529999999999999
ETHUSD,short,2019-05-15,216.4,2019-05-16,248.86,stop,-0.15300000000000014
ETHUSD,short,2019-05-17,264.35,2019-05-27,264.35,time,-0.003
ETHUSD,short,2019-06-23,310.7,2019-06-26,357.305,stop,-0.15300000000000014
ETHUSD,long,2019-07-15,225.83,2019-07-17,191.95550000000003,stop,-0.1529999999999999
BTCUSD,short,2019-08-06,11830.0,2019-08-16,10296.77,time,0.12660524091293313
ETHUSD,long,2019-08-15,187.08,2019-08-25,190.6,time,0.01581548000855249
ETHUSD,short,2019-09-17,197.23,2019-09-24,152.85325,target,0.22199999999999998
BTCUSD,long,2019-09-24,9702.2,2019-09-25,8246.87,stop,-0.15300000000000002
BTCUSD,long,2019-09-26,8430.05,2019-10-06,8127.55,time,-0.0388835356848416
BTCUSD,long,2019-10-24,7468.47,2019-10-26,9148.87575,target,0.22199999999999986
BTCUSD,short,2019-10-27,9230.0,2019-11-06,9307.73,time,-0.011421451787648858
ETHUSD,long,2019-11-22,161.02,2019-11-25,136.86700000000002,stop,-0.1529999999999999
ETHUSD,long,2019-12-17,132.72,2019-12-27,125.58,time,-0.056797468354430336
BTCUSD,long,2019-12-18,6623.84,2019-12-28,7254.77,time,0.09225139496123103
BTCUSD,short,2020-01-07,7758.9,2020-01-17,8720.15,time,-0.12688998440500587
ETHUSD,short,2020-01-07,144.14,2020-01-14,165.761,stop,-0.15300000000000014
ETHUSD,short,2020-01-15,165.6,2020-01-25,162.51,time,0.015659420289855123
ETHUSD,short,2020-02-06,203.78,2020-02-11,234.347,stop,-0.15300000000000014
BTCUSD,long,2020-02-27,8786.0,2020-03-08,8885.25,time,0.00829638060550886
BTCUSD,long,2020-03-13,4800.01,2020-03-15,5880.01225,target,0.22199999999999986
ETHUSD,long,2020-03-13,107.67,2020-03-14,134.06,target,0.24210077087396675
ETHUSD,short,2020-04-07,171.32,2020-04-17,172.31,time,-0.008778659817884612
BTCUSD,short,2020-04-30,8778.58,2020-05-10,9539.1,time,-0.08963360133415665
ETHUSD,short,2020-05-31,243.71,2020-06-10,243.79,time,-0.00332825899634803
ETHUSD,short,2020-07-23,263.75,2020-07-25,303.3125,stop,-0.1529999999999999
ETHUSD,short,2020-07-26,305.31,2020-08-01,351.1065,stop,-0.1529999999999999
BTCUSD,short,2020-07-27,9931.54,2020-07-31,11421.271,stop,-0.1529999999999999
ETHUSD,short,2020-09-02,475.4,2020-09-04,368.43500000000006,target,0.22199999999999986
BTCUSD,long,2020-09-04,10138.29,2020-09-14,10332.84,time,0.01618962665301538
BTCUSD,short,2020-10-11,11293.22,2020-10-21,11910.0,time,-0.0576150699269119
BTCUSD,short,2020-10-22,12780.75,2020-11-01,13791.0,time,-0.0820446570036969
ETHUSD,short,2020-11-07,455.91,2020-11-17,460.51,time,-0.013089710688512942
ETHUSD,short,2020-11-24,608.58,2020-12-04,615.84,time,-0.014929409444937366
