asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EFA,long,2024-02-20 00:00:00,76.55,2024-04-17 00:00:00,76.68,time,0.001298236446767032,1.0
EFA,long,2024-05-10 00:00:00,80.46,2024-06-14 00:00:00,77.655,stop,-0.03526204325130493,1.0
EFA,long,2024-08-26 00:00:00,82.56,2024-09-11 00:00:00,79.45307973747201,stop,-0.038032270621705375,1.0
EFA,long,2024-09-27 00:00:00,84.27,2024-10-15 00:00:00,81.30007982682598,stop,-0.03564291175001803,1.0
EFA,long,2025-02-07 00:00:00,80.42,2025-04-04 00:00:00,77.25,stop,-0.03981805521014674,1.0
EFA,long,2025-05-05 00:00:00,86.37,2025-07-02 00:00:00,88.97,time,0.029703045038786468,0.5723907049801514
EFA,long,2025-07-24 00:00:00,91.07,2025-07-30 00:00:00,88.41682218650736,stop,-0.029533389848387315,1.0
EFA,long,2025-08-14 00:00:00,91.225,2025-10-10 00:00:00,93.69,time,0.026621101671690805,1.0
EFA,long,2025-10-28 00:00:00,95.63,2025-11-18 00:00:00,92.81,stop,-0.029888654188016273,1.0
EFA,long,2025-12-12 00:00:00,97.06,2025-12-16 00:00:00,94.59959596755348,stop,-0.02574931003963037,1.0
EFA,long,2026-01-06 00:00:00,98.31,2026-02-09 00:00:00,103.23,target,0.04964577357339035,1.0
EFA,long,2026-02-10 00:00:00,104.575,2026-03-03 00:00:00,98.65,stop,-0.0570579010279703,1.0
