asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
LQD,long,2024-01-23 00:00:00,109.04,2024-02-12 00:00:00,107.9134082087287,stop,-0.01073191297937741,1.0
LQD,long,2024-02-13 00:00:00,107.2,2024-04-10 00:00:00,106.11598811693737,stop,-0.010512051147972311,1.0
LQD,long,2024-05-28 00:00:00,107.13,2024-05-29 00:00:00,105.955,stop,-0.011367982824605648,1.0
LQD,long,2024-06-07 00:00:00,107.03,2024-07-01 00:00:00,106.19777891438801,stop,-0.008175587084107193,1.0
LQD,long,2024-07-02 00:00:00,106.65,2024-08-28 00:00:00,111.87,time,0.04854514767932479,1.0
LQD,long,2024-08-29 00:00:00,111.49,2024-10-10 00:00:00,110.61395690097707,stop,-0.008257593497380243,1.0
LQD,long,2024-10-11 00:00:00,110.67,2024-10-21 00:00:00,109.81608572785673,stop,-0.008115860415137498,1.0
LQD,long,2024-10-22 00:00:00,109.72,2024-10-29 00:00:00,108.74,stop,-0.009331826467371561,1.0
LQD,long,2025-02-27 00:00:00,109.28,2025-03-06 00:00:00,108.36682973256738,stop,-0.008756243296418597,1.0
LQD,long,2025-03-07 00:00:00,109.03,2025-03-11 00:00:00,108.12378952795018,stop,-0.008711569953680874,1.0
LQD,long,2025-03-12 00:00:00,108.03,2025-04-07 00:00:00,107.0748507991642,stop,-0.009241518104561796,1.0
LQD,long,2025-04-08 00:00:00,106.84,2025-04-09 00:00:00,104.09,stop,-0.026139423436915044,1.0
LQD,long,2025-04-10 00:00:00,105.96,2025-04-11 00:00:00,104.43884944539231,stop,-0.014755894248845646,1.0
LQD,long,2025-06-20 00:00:00,107.86,2025-08-18 00:00:00,109.82,time,0.01777170406081958,1.0
LQD,long,2025-08-19 00:00:00,109.68,2025-09-02 00:00:00,108.875,stop,-0.007739533187454506,1.0
LQD,long,2025-09-03 00:00:00,109.26,2025-10-29 00:00:00,112.86,time,0.03254892915980219,1.0
LQD,long,2025-10-30 00:00:00,111.62,2025-11-03 00:00:00,110.59,stop,-0.009627736964701693,1.0
LQD,long,2025-11-04 00:00:00,110.46,2026-01-02 00:00:00,110.32,time,-0.0016674271229404787,1.0
LQD,long,2026-02-25 00:00:00,111.6,2026-03-02 00:00:00,110.84,stop,-0.0072100358422937825,1.0
LQD,long,2026-03-03 00:00:00,110.17,2026-03-11 00:00:00,109.61316485715936,stop,-0.005454326430431466,1.0
LQD,long,2026-04-20 00:00:00,110.04,2026-04-28 00:00:00,109.04530669120037,stop,-0.009439379396579838,1.0
