asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWZ,long,2024-08-22 00:00:00,30.09,2024-09-04 00:00:00,29.53,signal,-0.019010834164174085,0.9707240392355769
EWZ,long,2024-09-20 00:00:00,29.81,2024-09-24 00:00:00,29.74,signal,-0.0027482053002348293,0.9260345750814192
