asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
IEF,long,2024-01-23 00:00:00,95.0,2024-03-20 00:00:00,93.91,time,-0.011873684210526302,1.0
IEF,long,2024-05-20 00:00:00,92.98,2024-07-18 00:00:00,94.94,time,0.020679802107980105,1.0
IEF,long,2024-07-19 00:00:00,94.63,2024-09-16 00:00:00,98.99,time,0.04567418366268634,1.0
IEF,long,2024-09-17 00:00:00,99.08,2024-10-02 00:00:00,97.6970942561019,stop,-0.014357466127352602,1.0
IEF,long,2024-10-03 00:00:00,97.65,2024-10-07 00:00:00,96.11,stop,-0.016170609318996432,1.0
IEF,long,2024-10-08 00:00:00,95.97,2024-10-28 00:00:00,94.53170527596603,stop,-0.015386920121225044,1.0
IEF,long,2025-02-07 00:00:00,93.15,2025-04-07 00:00:00,96.485,time,0.03540246913580232,1.0
IEF,long,2025-04-08 00:00:00,94.905,2025-04-11 00:00:00,92.87266810820346,stop,-0.021814381663732663,1.0
IEF,long,2025-04-14 00:00:00,93.92,2025-06-11 00:00:00,94.02,time,0.0006647359454853956,1.0
IEF,long,2025-06-25 00:00:00,95.08,2025-08-21 00:00:00,95.39,time,0.002860412284392222,1.0
IEF,long,2025-08-22 00:00:00,95.395,2025-10-20 00:00:00,97.45,time,0.0211420095392842,1.0
IEF,long,2025-10-21 00:00:00,97.69,2025-10-30 00:00:00,96.67,stop,-0.010841191524209192,1.0
IEF,long,2025-10-31 00:00:00,96.87,2025-12-23 00:00:00,95.89131147397151,stop,-0.010503112687400605,1.0
IEF,long,2026-02-20 00:00:00,97.13,2026-03-06 00:00:00,96.22,stop,-0.009768887058581298,1.0
IEF,long,2026-03-09 00:00:00,96.355,2026-03-20 00:00:00,95.24471002045446,stop,-0.01192290985984683,1.0
