asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
LQD,long,2024-01-17 00:00:00,109.07,2024-02-13 00:00:00,107.04817593609708,stop,-0.01893694016597518,1.0
LQD,long,2024-05-16 00:00:00,107.76,2024-05-29 00:00:00,105.955,stop,-0.017150185597624424,1.0
LQD,long,2024-05-30 00:00:00,106.2,2024-07-29 00:00:00,108.93,time,0.025306214689265482,1.0
LQD,long,2024-07-30 00:00:00,108.92,2024-09-25 00:00:00,113.16,time,0.03852765332354009,1.0
LQD,long,2024-09-26 00:00:00,113.01,2024-10-04 00:00:00,111.55,stop,-0.01331921068931956,1.0
LQD,long,2024-10-07 00:00:00,111.12,2024-10-21 00:00:00,109.63515670094091,stop,-0.013762520689876644,1.0
LQD,long,2024-12-11 00:00:00,110.45,2024-12-13 00:00:00,108.85199651723316,stop,-0.014868116638903016,1.0
LQD,long,2025-02-06 00:00:00,108.13,2025-02-12 00:00:00,106.533745357192,stop,-0.015162366066845333,1.0
LQD,long,2025-02-18 00:00:00,107.85,2025-04-08 00:00:00,106.22143915830209,stop,-0.015500239607769183,1.0
LQD,long,2025-04-09 00:00:00,104.09,2025-06-06 00:00:00,107.22,time,0.029670131616869887,1.0
LQD,long,2025-06-12 00:00:00,108.23,2025-08-11 00:00:00,109.57,time,0.01198104037697485,1.0
LQD,long,2025-08-12 00:00:00,109.39,2025-10-08 00:00:00,111.61,time,0.01989435963067927,1.0
LQD,long,2025-10-09 00:00:00,111.17,2025-12-05 00:00:00,111.02,time,-0.0017492848790142009,1.0
LQD,long,2026-01-28 00:00:00,110.71,2026-03-11 00:00:00,109.64,stop,-0.010064890253816227,1.0
LQD,long,2026-04-20 00:00:00,110.04,2026-05-04 00:00:00,108.38217781866727,stop,-0.015465632327633027,1.0
LQD,long,2026-06-25 00:00:00,109.58,2026-07-07 00:00:00,108.23484460360237,stop,-0.012675555725475672,1.0
