asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BND,long,2024-01-17 00:00:00,72.76,2024-02-13 00:00:00,71.98,stop,-0.011120175920835628,1.0
BND,long,2024-05-16 00:00:00,72.13,2024-05-28 00:00:00,71.5033985705197,stop,-0.009087112567313026,1.0
BND,long,2024-05-29 00:00:00,71.2,2024-07-26 00:00:00,72.89,time,0.023335955056179757,1.0
BND,long,2024-07-29 00:00:00,73.05,2024-09-24 00:00:00,75.12,time,0.027936755646817257,1.0
BND,long,2024-09-25 00:00:00,75.23,2024-10-03 00:00:00,74.67679496028967,stop,-0.007753516412472838,1.0
BND,long,2024-10-04 00:00:00,74.165,2024-10-14 00:00:00,73.6,stop,-0.008018148722443373,1.0
BND,long,2025-02-05 00:00:00,72.52,2025-02-12 00:00:00,71.92187460470984,stop,-0.008647730216356274,1.0
BND,long,2025-02-14 00:00:00,72.46,2025-04-09 00:00:00,71.49,stop,-0.013786696108197648,1.0
BND,long,2025-04-10 00:00:00,72.42,2025-04-11 00:00:00,71.48157743058962,stop,-0.013358058124970639,1.0
BND,long,2025-04-14 00:00:00,72.225,2025-06-11 00:00:00,72.59,time,0.004653651782623847,1.0
BND,long,2025-06-20 00:00:00,72.705,2025-08-18 00:00:00,73.47,time,0.010121972354033516,1.0
BND,long,2025-08-19 00:00:00,73.44,2025-10-15 00:00:00,74.765,time,0.01764193899782147,1.0
BND,long,2025-10-16 00:00:00,74.67,2025-11-03 00:00:00,74.235,stop,-0.006225632784250745,1.0
BND,long,2025-11-04 00:00:00,74.26,2026-01-02 00:00:00,74.125,time,-0.0022179369781847756,1.0
BND,long,2026-02-17 00:00:00,74.89,2026-03-03 00:00:00,74.33,stop,-0.007877633862999044,1.0
BND,long,2026-03-04 00:00:00,74.565,2026-03-06 00:00:00,74.12,stop,-0.006367947428418108,1.0
BND,long,2026-03-09 00:00:00,74.15,2026-03-12 00:00:00,73.71499353563532,stop,-0.006266574030542027,1.0
BND,long,2026-04-21 00:00:00,73.935,2026-04-29 00:00:00,73.38892655673557,stop,-0.007785858433278325,1.0
BND,long,2026-06-30 00:00:00,73.615,2026-07-01 00:00:00,73.03,stop,-0.008346749983019696,1.0
