asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net
EWY,long,2001-05-22 00:00:00,15.15,2001-06-05 00:00:00,14.29,stop,-0.05716567656765685
EWY,long,2001-08-06 00:00:00,13.86,2001-08-31 00:00:00,13.228811565914558,stop,-0.04594029105955559
EWY,long,2001-11-02 00:00:00,13.4,2001-11-13 00:00:00,14.896793191433142,target,0.11130098443530918
EWY,long,2001-11-14 00:00:00,15.16,2001-11-23 00:00:00,16.59,target,0.09392717678100256
EWY,long,2001-11-26 00:00:00,17.7,2001-11-27 00:00:00,16.865638516668227,stop,-0.04753906685490243
EWY,long,2001-12-06 00:00:00,18.15,2001-12-14 00:00:00,16.75,stop,-0.0775349862258952
EWY,long,2002-01-04 00:00:00,19.74,2002-01-08 00:00:00,18.51,stop,-0.0627100303951366
EWY,long,2002-01-28 00:00:00,20.24,2002-01-30 00:00:00,19.110030857134948,stop,-0.056228514963688234
EWY,long,2002-02-15 00:00:00,20.24,2002-03-15 00:00:00,22.415458201391598,target,0.1070831127169762
EWY,long,2002-03-18 00:00:00,22.68,2002-04-09 00:00:00,21.798187396286657,stop,-0.0392806262660204
EWY,long,2002-04-18 00:00:00,24.49,2002-04-25 00:00:00,22.7,stop,-0.07349105757452017
EWY,long,2002-11-29 00:00:00,21.68,2002-12-04 00:00:00,20.58,stop,-0.05113800738007383
EWY,long,2003-05-13 00:00:00,18.28,2003-06-17 00:00:00,20.47,target,0.11940306345733039
EWY,long,2003-06-18 00:00:00,20.33,2003-07-14 00:00:00,22.5,target,0.10633880964092475
EWY,long,2003-07-15 00:00:00,21.71,2003-08-22 00:00:00,23.982197285598332,target,0.10426132130807604
EWY,long,2003-10-13 00:00:00,23.99,2003-10-24 00:00:00,22.83508487671092,stop,-0.0485415224380608
EWY,long,2003-11-06 00:00:00,24.01,2003-11-24 00:00:00,22.827997189838115,stop,-0.04962960475476412
EWY,long,2004-01-05 00:00:00,25.54,2004-01-22 00:00:00,27.59967706733928,target,0.08024514750741103
EWY,long,2004-01-23 00:00:00,27.69,2004-01-29 00:00:00,26.5516817141981,stop,-0.04150936387872521
EWY,long,2004-02-12 00:00:00,27.98,2004-02-24 00:00:00,26.812181486527443,stop,-0.042137616635902694
EWY,long,2004-04-06 00:00:00,29.04,2004-04-28 00:00:00,27.92618851921215,stop,-0.03875438983429229
EWY,long,2004-10-05 00:00:00,26.72,2004-10-12 00:00:00,25.5,stop,-0.046058682634730494
EWY,long,2004-11-15 00:00:00,27.45,2005-01-12 00:00:00,28.41,time,0.0345726775956285
EWY,long,2005-01-18 00:00:00,30.17,2005-02-14 00:00:00,32.14549028245128,target,0.06507863050882574
EWY,long,2005-02-15 00:00:00,32.15,2005-02-25 00:00:00,34.122529995948874,target,0.06095396565937401
EWY,long,2005-02-28 00:00:00,34.5,2005-03-10 00:00:00,33.43323072126458,stop,-0.03132084865899769
EWY,long,2005-06-16 00:00:00,33.3,2005-06-27 00:00:00,32.36573573806466,stop,-0.02845598384190211
EWY,long,2005-07-13 00:00:00,33.62,2005-07-25 00:00:00,35.529833762422406,target,0.05640647716901866
EWY,long,2005-07-29 00:00:00,36.15,2005-08-04 00:00:00,42.0,target,0.16142572614107892
EWY,long,2005-09-08 00:00:00,37.25,2005-09-26 00:00:00,40.70953831816975,target,0.09247351189717441
EWY,long,2005-11-14 00:00:00,40.5,2005-11-22 00:00:00,38.70527093825885,stop,-0.04471429782076912
EWY,long,2005-11-25 00:00:00,40.95,2005-12-27 00:00:00,44.66780534184116,target,0.09038889723665817
EWY,long,2006-01-04 00:00:00,46.35,2006-01-18 00:00:00,43.9,stop,-0.053258683926645164
EWY,long,2006-01-30 00:00:00,48.05,2006-02-03 00:00:00,45.35,stop,-0.05659146722164403
EWY,long,2006-04-04 00:00:00,48.45,2006-05-02 00:00:00,52.27051774718811,target,0.07845485546311877
EWY,long,2006-07-05 00:00:00,44.56,2006-07-17 00:00:00,41.85159678214411,stop,-0.06118104169335496
EWY,long,2006-08-21 00:00:00,45.74,2006-10-17 00:00:00,46.29,time,0.011624486226497545
EWY,long,2006-11-07 00:00:00,48.05,2007-01-08 00:00:00,46.94,time,-0.023500936524453665
EWY,long,2007-02-05 00:00:00,49.48,2007-02-27 00:00:00,47.83533712153689,stop,-0.033638942572011096
EWY,long,2007-04-04 00:00:00,51.89,2007-05-09 00:00:00,55.89850576235962,target,0.0768500628706807
EWY,long,2007-05-10 00:00:00,56.26,2007-06-04 00:00:00,60.0,target,0.06607707074297915
EWY,long,2007-06-05 00:00:00,60.0999,2007-07-05 00:00:00,64.04556021592194,target,0.06525169352897327
EWY,long,2007-07-06 00:00:00,64.82,2007-08-01 00:00:00,62.38863041393958,stop,-0.037909558563104226
EWY,long,2007-09-19 00:00:00,68.1,2007-11-14 00:00:00,70.95,time,0.0414502202643174
EWY,long,2009-04-24 00:00:00,32.88,2009-05-20 00:00:00,37.546828624393065,target,0.1415351771409083
EWY,long,2009-07-16 00:00:00,37.18,2009-07-31 00:00:00,41.51806195577357,target,0.11627729843393127
EWY,long,2009-08-03 00:00:00,42.51,2009-08-12 00:00:00,40.57,stop,-0.04603632086567859
EWY,long,2009-09-08 00:00:00,43.68,2009-09-22 00:00:00,47.421827743357035,target,0.08526455456403466
EWY,long,2009-09-23 00:00:00,47.63,2009-10-01 00:00:00,45.88806893886366,stop,-0.03697214069150416
EWY,long,2009-11-24 00:00:00,46.29,2009-11-27 00:00:00,43.42,stop,-0.06240043205875993
EWY,long,2010-01-05 00:00:00,49.32,2010-01-22 00:00:00,47.73867378540043,stop,-0.03246257531629297
EWY,long,2010-03-08 00:00:00,48.76,2010-04-26 00:00:00,52.88940373929646,target,0.08428834576079698
EWY,long,2010-04-27 00:00:00,52.2,2010-05-04 00:00:00,50.62789027173657,stop,-0.03051704460274778
EWY,long,2010-06-21 00:00:00,49.27,2010-06-25 00:00:00,46.788880042073274,stop,-0.050757620416617175
EWY,long,2010-07-26 00:00:00,49.03,2010-09-21 00:00:00,52.14,time,0.06303055272282272
EWY,long,2010-09-27 00:00:00,52.81,2010-11-02 00:00:00,56.167812294839706,target,0.0631828876129465
EWY,long,2010-11-04 00:00:00,57.47,2010-11-12 00:00:00,55.391761850798765,stop,-0.036562139363167476
EWY,long,2010-12-10 00:00:00,57.785,2011-01-04 00:00:00,62.157165869859796,target,0.07526264376325682
EWY,long,2011-01-13 00:00:00,62.39,2011-02-10 00:00:00,59.43,stop,-0.04784350056098734
EWY,long,2011-03-25 00:00:00,61.87,2011-04-20 00:00:00,67.5,target,0.09059725230321654
EWY,long,2011-04-21 00:00:00,67.98,2011-05-05 00:00:00,65.70437409543479,stop,-0.03387493240019439
EWY,long,2011-07-05 00:00:00,66.51,2011-07-18 00:00:00,64.33602625211039,stop,-0.03308641930370797
EWY,long,2012-01-26 00:00:00,58.33,2012-03-23 00:00:00,59.13,time,0.013315069432538974
EWY,long,2012-04-04 00:00:00,59.89,2012-04-10 00:00:00,58.15063275126595,stop,-0.029442699093906333
EWY,long,2012-06-20 00:00:00,55.89,2012-06-22 00:00:00,53.62,stop,-0.041015494721774945
EWY,long,2012-08-08 00:00:00,56.54,2012-09-14 00:00:00,60.8654275478275,target,0.07610207902064921
EWY,long,2012-09-17 00:00:00,60.25,2012-10-10 00:00:00,57.99,stop,-0.03791037344398333
EWY,long,2012-11-29 00:00:00,59.87,2012-12-31 00:00:00,63.33140388965429,target,0.0574153313788925
EWY,long,2013-01-02 00:00:00,64.67,2013-01-07 00:00:00,63.22829626697251,stop,-0.02269323848813203
EWY,long,2013-09-05 00:00:00,59.32,2013-09-18 00:00:00,62.74538133640389,target,0.057344122326431005
EWY,long,2013-09-19 00:00:00,63.92,2013-09-25 00:00:00,61.94,stop,-0.03137622027534419
EWY,long,2013-10-17 00:00:00,64.79,2013-11-05 00:00:00,63.25296718924086,stop,-0.024123303144916553
EWY,long,2013-12-02 00:00:00,64.56,2013-12-03 00:00:00,62.97510688841084,stop,-0.024949149807762683
EWY,long,2014-01-02 00:00:00,62.41,2014-01-06 00:00:00,60.76,stop,-0.026838070821983685
EWY,long,2014-04-02 00:00:00,62.23,2014-05-29 00:00:00,65.47,target,0.05166492045637146
EWY,long,2014-05-30 00:00:00,64.73,2014-06-20 00:00:00,63.517953209634165,stop,-0.01912465302588966
EWY,long,2014-07-03 00:00:00,65.78,2014-07-08 00:00:00,64.73427864041673,stop,-0.016297253870223006
EWY,long,2014-07-29 00:00:00,66.81,2014-08-05 00:00:00,65.66851102724935,stop,-0.01748560055007713
EWY,long,2015-04-13 00:00:00,59.65,2015-04-23 00:00:00,62.68,target,0.05039631181894384
EWY,long,2015-04-24 00:00:00,62.95,2015-04-30 00:00:00,61.44,stop,-0.0243872915011915
EWY,long,2015-11-03 00:00:00,55.42,2015-11-06 00:00:00,53.87607137675962,stop,-0.028258690422958966
EWY,long,2016-03-17 00:00:00,51.73,2016-05-13 00:00:00,49.97,time,-0.03442281074811519
EWY,long,2016-06-06 00:00:00,51.67,2016-06-14 00:00:00,50.33,stop,-0.02633381072188894
EWY,long,2016-06-24 00:00:00,50.55,2016-06-27 00:00:00,49.09973198887793,stop,-0.029089772722493957
EWY,long,2016-07-15 00:00:00,54.36,2016-08-15 00:00:00,57.957019544214205,target,0.06577033745795076
EWY,long,2016-08-16 00:00:00,57.7,2016-08-17 00:00:00,56.33500671643947,stop,-0.02405672935113572
EWY,long,2016-09-07 00:00:00,58.97,2016-09-09 00:00:00,57.43,stop,-0.026514973715448465
EWY,long,2016-12-09 00:00:00,55.1,2016-12-21 00:00:00,53.54,stop,-0.028712159709618868
EWY,long,2017-01-12 00:00:00,56.24,2017-02-03 00:00:00,58.78,target,0.044763584637268886
EWY,long,2017-02-06 00:00:00,58.77,2017-03-03 00:00:00,57.63005441112925,stop,-0.019796726031491452
EWY,long,2017-03-16 00:00:00,61.31,2017-04-10 00:00:00,59.83,stop,-0.024539618333061553
EWY,long,2017-05-03 00:00:00,62.99,2017-05-09 00:00:00,65.48429044833043,target,0.03919819730640457
EWY,long,2017-05-10 00:00:00,64.53,2017-05-25 00:00:00,67.7,target,0.04872443824577717
EWY,long,2017-05-26 00:00:00,68.22,2017-06-21 00:00:00,66.74540319543752,stop,-0.022015315223724397
EWY,long,2017-07-14 00:00:00,69.91,2017-08-03 00:00:00,68.53167312055034,stop,-0.020115732791441233
EWY,long,2017-09-19 00:00:00,70.04,2017-09-26 00:00:00,68.51297467640087,stop,-0.022202189086224112
EWY,long,2017-10-06 00:00:00,70.01,2017-10-13 00:00:00,72.73933245939305,target,0.03858489443498132
EWY,long,2017-10-16 00:00:00,72.56,2017-11-01 00:00:00,76.19,target,0.04962756339581027
EWY,long,2017-11-02 00:00:00,75.75,2017-11-09 00:00:00,74.13202539757451,stop,-0.02175940069208564
EWY,long,2017-11-17 00:00:00,76.2,2017-12-06 00:00:00,74.36,stop,-0.024546981627296672
EWY,long,2018-01-04 00:00:00,75.78,2018-02-02 00:00:00,73.99949978227873,stop,-0.02389564816206473
EWY,long,2018-04-30 00:00:00,76.27,2018-05-03 00:00:00,73.92828651886737,stop,-0.031102943242856052
EWY,long,2019-04-04 00:00:00,63.08,2019-04-24 00:00:00,61.56843008942955,stop,-0.024362744302004625
EWY,long,2019-10-23 00:00:00,58.95,2019-11-07 00:00:00,61.8070701598168,target,0.04806599083658698
EWY,long,2019-11-08 00:00:00,61.06,2019-11-13 00:00:00,59.61343809897247,stop,-0.02409082707218362
EWY,long,2019-12-23 00:00:00,61.61,2020-01-27 00:00:00,60.04291075722132,stop,-0.025835631273797777
EWY,long,2020-06-03 00:00:00,57.82,2020-06-15 00:00:00,54.47,stop,-0.058338429609131756
EWY,long,2020-07-30 00:00:00,60.6,2020-08-10 00:00:00,64.97,target,0.0717122112211221
EWY,long,2020-08-11 00:00:00,66.43,2020-08-18 00:00:00,64.41448033246031,stop,-0.030740503801591035
EWY,long,2020-10-08 00:00:00,67.47,2020-10-30 00:00:00,65.18050556081373,stop,-0.03433351769951491
EWY,long,2020-11-05 00:00:00,70.14,2020-11-16 00:00:00,74.6,target,0.06318711149130292
EWY,long,2020-11-17 00:00:00,74.53,2020-12-02 00:00:00,79.30897905968376,target,0.06372154917058577
EWY,long,2020-12-03 00:00:00,80.78,2020-12-30 00:00:00,86.17,target,0.06632443674176787
EWY,long,2020-12-31 00:00:00,86.42,2021-01-07 00:00:00,91.67286357333965,target,0.060382961968753215
