asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
DIA,long,2024-01-31 00:00:00,385.21,2024-03-21 00:00:00,396.8370137486334,target,0.029783571944221165,1.0
DIA,long,2024-03-22 00:00:00,397.76,2024-04-02 00:00:00,391.08697431798663,stop,-0.017176512676019096,1.0
DIA,long,2024-05-16 00:00:00,399.75,2024-05-23 00:00:00,392.6662013436107,stop,-0.018120571998472324,1.0
DIA,long,2024-07-15 00:00:00,402.47,2024-08-02 00:00:00,395.34203947416745,stop,-0.018110538737875093,1.0
DIA,long,2024-09-17 00:00:00,418.29,2024-11-08 00:00:00,438.4456646104408,target,0.047785862943031845,1.0
DIA,long,2024-11-11 00:00:00,441.88,2024-11-19 00:00:00,430.73,stop,-0.025633094957907044,1.0
DIA,long,2024-11-26 00:00:00,446.56,2024-12-17 00:00:00,436.18,stop,-0.023644356861339966,1.0
DIA,long,2025-05-19 00:00:00,423.7,2025-07-17 00:00:00,442.05,time,0.04290894500826066,0.5853420069931817
DIA,long,2025-07-24 00:00:00,447.01,2025-08-01 00:00:00,437.75,stop,-0.021115420236683714,1.0
DIA,long,2025-08-25 00:00:00,455.64,2025-10-21 00:00:00,467.07,time,0.024685593889913048,1.0
DIA,long,2025-10-27 00:00:00,474.755,2025-11-17 00:00:00,464.7315049556858,stop,-0.02151298468539391,1.0
DIA,long,2025-12-12 00:00:00,488.7,2026-02-11 00:00:00,504.21,time,0.03133726212400241,1.0
DIA,long,2026-05-22 00:00:00,507.01,2026-07-06 00:00:00,529.1518744061166,target,0.04327147473642841,1.0
DIA,long,2026-07-07 00:00:00,532.505,2026-07-08 00:00:00,520.6140775166169,stop,-0.022730161187938292,1.0
DIA,long,2026-08-05 00:00:00,543.3,2026-08-20 00:00:00,530.2157258543665,stop,-0.02448296364003948,1.0
