asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
TLT,long,2024-01-30 00:00:00,95.48,2024-03-27 00:00:00,93.99,time,-0.01600536237955601,1.0
TLT,long,2024-06-12 00:00:00,93.02,2024-08-09 00:00:00,96.51,time,0.03711881315846073,1.0
TLT,long,2024-08-12 00:00:00,96.03,2024-10-08 00:00:00,94.39,time,-0.01747799645943975,1.0
TLT,long,2024-10-09 00:00:00,94.67,2024-10-29 00:00:00,91.17,stop,-0.03737052920671806,1.0
TLT,long,2025-02-28 00:00:00,91.85,2025-04-08 00:00:00,88.34745019948018,stop,-0.038533367452583775,1.0
TLT,long,2025-04-09 00:00:00,87.27,2025-06-06 00:00:00,85.79,time,-0.017358863297811267,1.0
TLT,long,2025-08-07 00:00:00,87.915,2025-10-03 00:00:00,89.63,time,0.019107478814764222,1.0
TLT,long,2025-10-06 00:00:00,88.71,2025-12-02 00:00:00,88.575,time,-0.001921812647953924,1.0
TLT,long,2025-12-03 00:00:00,88.92,2026-01-20 00:00:00,86.55574994934128,stop,-0.026988507092428327,1.0
TLT,long,2026-02-26 00:00:00,90.06,2026-03-06 00:00:00,88.06182579845516,stop,-0.022587144143291594,1.0
TLT,long,2026-03-09 00:00:00,88.295,2026-03-20 00:00:00,86.06444935449639,stop,-0.025662479704440955,1.0
TLT,long,2026-06-30 00:00:00,87.15,2026-07-07 00:00:00,84.9670854802744,stop,-0.025447785653764755,1.0
