asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
IWM,long,2024-02-13 00:00:00,196.22,2024-03-28 00:00:00,210.52565702772583,target,0.07250621255593633,0.9913758463753541
IWM,long,2024-05-15 00:00:00,209.21,2024-05-23 00:00:00,202.83968999396072,stop,-0.030849357134167966,1.0
IWM,long,2024-07-12 00:00:00,212.92,2024-07-16 00:00:00,224.69008289708674,target,0.05487936735434325,1.0
IWM,long,2024-07-17 00:00:00,222.36,2024-08-01 00:00:00,215.35112388394688,stop,-0.03192039987431698,1.0
IWM,long,2024-10-17 00:00:00,226.91,2024-10-23 00:00:00,219.73103822458316,stop,-0.032037925941636944,1.0
IWM,long,2024-11-07 00:00:00,236.89,2024-11-15 00:00:00,228.43885185337626,stop,-0.036075411147045974,0.9069116933061869
IWM,long,2024-11-26 00:00:00,241.18,2024-12-13 00:00:00,232.53048323831018,stop,-0.03626332515834578,0.8411885507227905
IWM,long,2025-07-02 00:00:00,218.37,2025-08-22 00:00:00,232.19138430594268,target,0.06289342082677414,1.0
IWM,long,2025-08-25 00:00:00,234.14,2025-10-14 00:00:00,249.4066477678282,target,0.06480307409168957,0.9337690848677174
IWM,long,2025-10-16 00:00:00,250.97,2025-10-17 00:00:00,242.06063237661968,stop,-0.03589973153516483,1.0
IWM,long,2025-12-04 00:00:00,248.97,2026-01-21 00:00:00,267.22167050554935,target,0.07290871392356242,0.9180023728191674
IWM,long,2026-01-22 00:00:00,269.83,2026-01-29 00:00:00,262.38493669102456,stop,-0.0279916810917074,1.0
IWM,long,2026-04-09 00:00:00,258.78,2026-05-05 00:00:00,282.409115573243,target,0.0909096667951272,0.8184431108150972
IWM,long,2026-05-06 00:00:00,285.36,2026-05-18 00:00:00,275.9649543152786,stop,-0.03332348501794728,0.9930110540243776
IWM,long,2026-05-27 00:00:00,291.16,2026-06-05 00:00:00,281.05192631899916,stop,-0.03511656024522895,1.0
IWM,long,2026-06-15 00:00:00,296.56,2026-08-12 00:00:00,303.02,time,0.02138311302940372,0.8900504150110744
