asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWY,short,2024-01-23 00:00:00,58.93,2024-02-02 00:00:00,62.69,stop,-0.06436324398869782,0.8440394346909024
EWY,short,2024-04-19 00:00:00,61.7,2024-05-02 00:00:00,64.62178616381277,stop,-0.04793329045308947,0.8943612800003031
EWY,short,2024-05-31 00:00:00,62.29,2024-06-06 00:00:00,64.54472528119531,stop,-0.03667659226182307,1.0
EWY,short,2024-08-05 00:00:00,58.46,2024-08-07 00:00:00,61.79,stop,-0.057401707856138094,0.9463973506725311
EWY,short,2024-08-08 00:00:00,60.72,2024-08-15 00:00:00,64.32154112488553,stop,-0.0598131247432369,0.7480655293973709
EWY,short,2024-09-05 00:00:00,63.18,2024-09-26 00:00:00,66.8451,stop,-0.05870806539139865,0.6570662809399803
EWY,short,2024-10-01 00:00:00,64.58,2024-10-29 00:00:00,61.44,time,0.047825038957463886,0.6342240425012593
EWY,short,2024-10-30 00:00:00,60.99,2024-11-12 00:00:00,57.17,target,0.06205464713184827,0.7876955432369569
EWY,short,2024-11-13 00:00:00,56.4,2024-12-12 00:00:00,55.77,time,0.010373387369132025,1.0
EWY,short,2024-12-13 00:00:00,56.16,2024-12-18 00:00:00,52.06748284770643,target,0.07241293260595998,0.8217662073014416
EWY,short,2024-12-19 00:00:00,53.0,2025-01-22 00:00:00,56.28,time,-0.06268361784965552,0.7556956069546553
EWY,short,2025-01-23 00:00:00,55.54,2025-02-19 00:00:00,58.15,stop,-0.04775030094140637,0.7880364471491256
EWY,short,2025-02-20 00:00:00,58.27,2025-02-28 00:00:00,54.4,target,0.06589591719989876,0.9247390556417878
EWY,short,2025-04-09 00:00:00,49.16,2025-04-11 00:00:00,53.16,stop,-0.08180664755188762,0.6674003663070471
EWY,short,2025-04-14 00:00:00,54.21,2025-05-05 00:00:00,58.48,stop,-0.0794455328045256,0.48154791888953014
EWY,short,2026-07-30 00:00:00,152.265,2026-08-13 00:00:00,178.26079439297507,stop,-0.17132572621744263,0.26969665564645434
