asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWZ,long,2024-02-21 00:00:00,33.66,2024-03-18 00:00:00,31.921762580649055,stop,-0.052041040384757584,0.9480158370670582
EWZ,long,2024-04-10 00:00:00,32.4,2024-04-15 00:00:00,30.826855487173823,stop,-0.04895384298846221,1.0
EWZ,long,2025-04-28 00:00:00,27.01,2025-06-25 00:00:00,27.71,time,0.0255163272861902,0.5593746821149977
EWZ,long,2025-07-01 00:00:00,28.82,2025-07-11 00:00:00,27.392691063984707,stop,-0.04992494573266108,1.0
EWZ,long,2025-08-08 00:00:00,28.025,2025-09-17 00:00:00,31.062709408461608,target,0.10799284240719383,0.9108207223076459
EWZ,long,2025-09-18 00:00:00,30.95,2025-10-10 00:00:00,29.5130777629836,stop,-0.04682721282767048,0.939857385576084
EWZ,long,2025-10-30 00:00:00,30.91,2025-12-02 00:00:00,33.83,target,0.0940678097703009,1.0
EWZ,long,2025-12-03 00:00:00,34.165,2025-12-05 00:00:00,32.59603241904451,stop,-0.046323242527600936,1.0
EWZ,long,2026-01-21 00:00:00,34.21,2026-01-27 00:00:00,37.501355102298966,target,0.09581032161060983,0.6462148032294478
EWZ,long,2026-01-28 00:00:00,38.3,2026-03-03 00:00:00,36.149774024589924,stop,-0.05654167037624218,0.6826496504770082
EWZ,long,2026-04-01 00:00:00,38.54,2026-05-29 00:00:00,35.7,time,-0.07408967306694329,0.5420307430777128
EWZ,long,2026-07-13 00:00:00,35.82,2026-08-13 00:00:00,33.76698056342681,stop,-0.057714892143305094,0.9321810871704881
