asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,short,2024-01-31,42941.1,2024-02-01,42580.0,signal,0.0054091930574670126,0.3567497456414155
BTCUSD,short,2024-06-24,63210.01,2024-07-21,67732.23174093873,stop,-0.07454281008559771,0.8018897356586715
ETHUSD,short,2024-07-06,2981.79,2024-07-15,3340.0467305984303,stop,-0.1231482098331641,0.4566979896218719
BTCUSD,long,2024-07-26,65799.95,2024-08-04,59731.60069207109,stop,-0.09522422369513817,0.42857261328078416
BTCUSD,short,2024-08-05,58161.0,2024-08-23,64875.010016192056,stop,-0.11843835243878298,0.40386999258635237
BTCUSD,long,2024-09-24,63339.99,2024-11-03,69374.74,time,0.0922755123579907,0.4551692518456945
ETHUSD,long,2024-10-21,2746.91,2024-10-23,2502.7487084707845,stop,-0.09188579950898113,0.43958166881080085
ETHUSD,short,2024-11-06,2422.6,2024-11-07,2721.88,stop,-0.12653669611161578,0.4311018839257384
ETHUSD,short,2025-01-18,3473.64,2025-02-27,2336.38,time,0.3243971971764489,0.3052155454337308
BTCUSD,short,2025-02-12,95778.21,2025-03-24,86082.5,time,0.09823085407422005,0.49941655548207736
BTCUSD,long,2025-04-27,94628.0,2025-06-06,101508.69,time,0.06971304476476303,0.35638802546440673
BTCUSD,short,2025-08-31,108816.33,2025-09-16,116777.59328666932,stop,-0.0761623947129012,0.5489557427161834
BTCUSD,long,2025-09-20,115632.39,2025-09-25,109664.63574036564,stop,-0.05460971125507619,0.6892615566494857
BTCUSD,short,2025-09-26,108994.49,2025-10-01,115137.24805828425,stop,-0.059358427460729835,0.757032494630295
BTCUSD,long,2025-10-06,123482.32,2025-10-10,116828.33841571592,stop,-0.05688610761673485,0.7274116481523807
ETHUSD,short,2025-10-17,3894.5,2025-11-26,2959.36,time,0.23711811529079463,0.24743686024224004
BTCUSD,short,2025-10-20,108642.77,2025-11-29,90890.71,time,0.16039844795930736,0.449628788240005
ETHUSD,long,2026-01-15,3354.92,2026-01-20,3054.5808349600334,stop,-0.09252200500756103,0.4560886385554927
BTCUSD,long,2026-01-18,95147.77,2026-01-20,89265.52230164995,stop,-0.06482223396670306,0.7651950768141159
BTCUSD,short,2026-01-29,89300.0,2026-03-10,68432.16,time,0.2306824188129899,0.6095566270171144
ETHUSD,short,2026-01-29,3010.78,2026-03-10,1992.97,time,0.3350552547844745,0.3691973805335204
ETHUSD,long,2026-04-14,2369.46,2026-05-18,2088.1892181980734,stop,-0.12170670186537302,0.301672140706637
ETHUSD,short,2026-05-24,2117.69,2026-07-03,1700.57,time,0.19396933923284343,0.6501348443196143
BTCUSD,short,2026-06-03,66760.84,2026-07-13,63780.0,time,0.04164952807663891,0.5734177730560804
