asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,long,2024-01-14,42847.99,2024-02-23,51288.42,time,0.1939854361896557,0.3789159898893365
ETHUSD,long,2024-01-27,2267.67,2024-03-07,3818.58,time,0.6809222638214555,0.3282296731731201
BTCUSD,long,2024-02-24,50744.15,2024-04-04,65963.27,time,0.29691870984143,0.6201548573325422
ETHUSD,long,2024-03-08,3868.76,2024-03-16,3494.052208418665,stop,-0.0998547523189175,0.44891206435076425
ETHUSD,long,2024-03-17,3523.09,2024-03-20,3085.4547909198895,stop,-0.1272191397551895,0.3698177068786958
ETHUSD,long,2024-03-21,3516.53,2024-04-13,3016.067955889811,stop,-0.14531701254082552,0.25793555663609596
BTCUSD,long,2024-04-05,68487.8,2024-04-13,61621.71061836038,stop,-0.10325273671573065,0.27996561714674606
BTCUSD,long,2024-04-14,63924.52,2024-05-01,56618.39918681661,stop,-0.11729293193258838,0.2729487411063462
ETHUSD,long,2024-04-14,3007.01,2024-05-24,3783.6,time,0.25525986611284945,0.2258003645925116
BTCUSD,long,2024-05-02,58364.97,2024-06-11,69540.0,time,0.18846810149992355,0.3707217199694565
ETHUSD,short,2024-05-25,3728.28,2024-07-04,3295.49,time,0.11308301951570177,0.25312598884460163
BTCUSD,long,2024-06-12,67314.23,2024-06-24,63145.71621283584,stop,-0.06492618985858056,0.43126726001927324
BTCUSD,short,2024-06-25,60293.3,2024-07-15,64362.35043612591,stop,-0.07048760535790721,0.692189277484098
ETHUSD,short,2024-07-05,3059.7,2024-07-15,3322.1981063617245,stop,-0.08879210588022513,0.4538834574995195
BTCUSD,short,2024-07-16,64724.06,2024-07-29,69658.9225712275,stop,-0.07924463872055465,0.4183157078654868
ETHUSD,short,2024-07-16,3483.2,2024-08-25,2768.01,time,0.20232556270096458,0.3816036643339524
BTCUSD,long,2024-07-30,66784.68,2024-08-02,61865.527637260355,stop,-0.07665689800025455,0.42369055232132835
BTCUSD,long,2024-08-03,61498.34,2024-08-05,56292.14490805376,stop,-0.0876558637508954,0.39414873809795836
BTCUSD,short,2024-08-06,54018.82,2024-08-08,60335.74029774267,stop,-0.11993925001957961,0.36388710323081447
BTCUSD,short,2024-08-09,61686.0,2024-09-18,60313.99,time,0.019241837694128353,0.29814790987878664
ETHUSD,short,2024-08-26,2746.12,2024-10-05,2414.41,time,0.11779224505848251,0.2414755331171855
