asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWZ,long,2025-04-29 00:00:00,27.2,2025-06-26 00:00:00,27.84,time,0.023129411764705798,0.589134426409367
EWZ,long,2025-07-01 00:00:00,28.82,2025-07-10 00:00:00,27.57,stop,-0.043772657876474705,1.0
EWZ,long,2025-08-28 00:00:00,29.17,2025-09-16 00:00:00,30.684634075682645,target,0.05152437695175323,0.8347031250526901
EWZ,long,2025-09-17 00:00:00,30.71,2025-10-02 00:00:00,30.00088802622194,stop,-0.023490588530708557,0.940969418589637
EWZ,long,2025-11-04 00:00:00,31.26,2025-11-10 00:00:00,32.63,target,0.04342597568777991,1.0
EWZ,long,2025-11-11 00:00:00,33.43,2025-11-17 00:00:00,32.71709805538586,stop,-0.02172521521430264,1.0
EWZ,long,2025-12-03 00:00:00,34.165,2025-12-05 00:00:00,33.380516209522256,stop,-0.023361621263800526,1.0
EWZ,long,2026-01-22 00:00:00,35.55,2026-01-27 00:00:00,37.5,target,0.054452320675105484,0.7448994827166792
EWZ,long,2026-01-28 00:00:00,38.3,2026-01-30 00:00:00,37.224887012294964,stop,-0.028470835188120925,0.6826496504770082
EWZ,long,2026-02-12 00:00:00,39.22,2026-02-13 00:00:00,37.89,stop,-0.03431126976032632,0.7845098996630616
EWZ,long,2026-04-10 00:00:00,40.96,2026-04-28 00:00:00,39.399399216443314,stop,-0.03850060506730195,0.538920375943841
EWZ,long,2026-07-23 00:00:00,36.26,2026-08-07 00:00:00,35.298791045882076,stop,-0.026908796307719852,0.962153554123032
