asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
SPY,long,2024-02-05 00:00:00,493.695,2024-03-07 00:00:00,515.7325905124874,target,0.04423806705048135,1.0
SPY,long,2024-03-08 00:00:00,515.46,2024-04-15 00:00:00,504.0226777399549,stop,-0.022588573817648606,1.0
SPY,long,2024-05-10 00:00:00,521.81,2024-06-20 00:00:00,549.5120240491786,target,0.05268833492876475,1.0
SPY,long,2024-07-05 00:00:00,551.77,2024-07-24 00:00:00,540.849849983475,stop,-0.020191126767539026,1.0
SPY,long,2024-08-20 00:00:00,559.15,2024-10-16 00:00:00,579.78,time,0.03649528748993998,1.0
SPY,long,2024-11-07 00:00:00,593.08,2025-01-07 00:00:00,597.42,time,0.006917731166115671,1.0
SPY,long,2025-01-23 00:00:00,605.8,2025-02-27 00:00:00,588.0038352279026,stop,-0.029776303684544914,1.0
SPY,long,2025-05-13 00:00:00,583.41,2025-07-11 00:00:00,622.74,time,0.06701399701753492,0.4487366467601482
SPY,long,2025-07-18 00:00:00,629.3,2025-09-11 00:00:00,656.5735728906895,target,0.04293954058587253,1.0
SPY,long,2025-09-12 00:00:00,657.6,2025-10-27 00:00:00,684.0550602732159,target,0.039829714527396434,1.0
SPY,long,2025-10-28 00:00:00,687.05,2025-11-06 00:00:00,669.0831078731175,stop,-0.026550778148435362,1.0
SPY,long,2025-12-08 00:00:00,686.59,2026-02-05 00:00:00,680.94,time,-0.008629074119926016,1.0
SPY,long,2026-04-14 00:00:00,687.69,2026-05-08 00:00:00,737.2657197888714,target,0.07169021476082445,1.0
SPY,long,2026-05-11 00:00:00,736.45,2026-06-26 00:00:00,717.1572014865677,stop,-0.026597024256137348,1.0
