asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
IEF,long,2024-01-19 00:00:00,94.78,2024-03-18 00:00:00,93.62,time,-0.012638868959696058,1.0
IEF,long,2024-05-20 00:00:00,92.98,2024-07-18 00:00:00,94.94,time,0.020679802107980105,1.0
IEF,long,2024-07-19 00:00:00,94.63,2024-09-16 00:00:00,98.99,time,0.04567418366268634,1.0
IEF,long,2024-09-17 00:00:00,99.08,2024-10-02 00:00:00,97.6970942561019,stop,-0.014357466127352602,1.0
IEF,long,2024-10-03 00:00:00,97.65,2024-10-07 00:00:00,96.11,stop,-0.016170609318996432,1.0
IEF,long,2024-10-08 00:00:00,95.97,2024-10-28 00:00:00,94.53170527596603,stop,-0.015386920121225044,1.0
IEF,long,2025-02-06 00:00:00,93.46,2025-04-04 00:00:00,97.2,time,0.039617119623368294,1.0
IEF,long,2025-04-07 00:00:00,96.485,2025-04-09 00:00:00,94.23,stop,-0.023771508524641095,1.0
IEF,long,2025-04-10 00:00:00,94.52,2025-06-09 00:00:00,93.515,time,-0.011032670334320692,1.0
IEF,long,2025-06-25 00:00:00,95.08,2025-08-21 00:00:00,95.39,time,0.002860412284392222,1.0
IEF,long,2025-08-22 00:00:00,95.395,2025-10-20 00:00:00,97.45,time,0.0211420095392842,1.0
IEF,long,2025-10-21 00:00:00,97.69,2025-10-30 00:00:00,96.67,stop,-0.010841191524209192,1.0
IEF,long,2025-10-31 00:00:00,96.87,2025-12-23 00:00:00,95.89131147397151,stop,-0.010503112687400605,1.0
IEF,long,2026-02-19 00:00:00,96.96,2026-03-11 00:00:00,96.03622737518133,stop,-0.009927357929235424,1.0
IEF,long,2026-03-12 00:00:00,95.845,2026-03-24 00:00:00,94.68391848212042,stop,-0.012514158462930624,1.0
