asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
CHF,long,2024-02-22 00:00:00,1.134301270417423,2024-03-06 00:00:00,1.1348161597821154,signal,0.00015392646391295696,1.0
CHF,long,2024-03-11 00:00:00,1.1385631333257429,2024-03-19 00:00:00,1.1258725512272012,signal,-0.011446138257149163,1.0
CHF,long,2024-07-19 00:00:00,1.125619090499775,2024-11-14 00:00:00,1.1263798152737103,signal,0.00037582788916431544,1.0
CHF,long,2025-03-13 00:00:00,1.1300711944852526,2025-03-17 00:00:00,1.1348161597821154,signal,0.003898819791193742,1.0
CHF,long,2025-03-19 00:00:00,1.1363636363636365,2025-11-07 00:00:00,1.243781094527363,signal,0.09422736318407951,1.0
CHF,long,2025-11-13 00:00:00,1.2631047113805736,2025-11-25 00:00:00,1.235941169200346,signal,-0.021805376344086226,1.0
CHF,long,2025-12-15 00:00:00,1.2558081125204068,2026-01-16 00:00:00,1.24595066035385,signal,-0.008149489160229206,1.0
CHF,long,2026-01-21 00:00:00,1.261193088661874,2026-03-30 00:00:00,1.249843769528809,signal,-0.009298875140607376,1.0
CHF,long,2026-04-14 00:00:00,1.2804097311139564,2026-05-22 00:00:00,1.2727504136438845,signal,-0.006281926944126137,1.0
CHF,long,2026-05-26 00:00:00,1.272264631043257,2026-05-27 00:00:00,1.2704865963664083,signal,-0.0016975352560031683,1.0
CHF,long,2026-05-28 00:00:00,1.2746972594008923,2026-06-08 00:00:00,1.2543903662819869,signal,-0.016230757651781315,1.0
