asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net
HYG,long,2019-05-14 00:00:00,85.61,2019-06-12 00:00:00,86.33,time,0.008010232449480138
HYG,long,2019-08-06 00:00:00,85.87,2019-08-23 00:00:00,87.13146792281938,target,0.01429043813694393
HYG,long,2020-02-25 00:00:00,87.76,2020-02-27 00:00:00,86.13,stop,-0.01897338195077496
HYG,long,2020-02-28 00:00:00,84.69,2020-03-02 00:00:00,86.3917159301579,target,0.01969346947878021
HYG,long,2020-03-03 00:00:00,86.38,2020-03-06 00:00:00,84.2812755500169,stop,-0.024696416415641288
HYG,long,2020-03-09 00:00:00,79.64,2020-03-10 00:00:00,82.62,target,0.03701838272225007
HYG,long,2020-09-22 00:00:00,83.71,2020-10-20 00:00:00,84.48,time,0.008798423127463996
HYG,long,2021-02-26 00:00:00,86.88,2021-03-18 00:00:00,85.74302782725873,stop,-0.013486696279250298
HYG,long,2021-03-19 00:00:00,85.86,2021-04-15 00:00:00,87.38401127394897,target,0.01734995660317935
HYG,long,2021-05-20 00:00:00,86.68,2021-06-10 00:00:00,87.626210550685,target,0.010516134641036025
HYG,long,2021-08-10 00:00:00,87.19,2021-08-27 00:00:00,87.97308905226858,target,0.008581409017875697
HYG,long,2021-10-11 00:00:00,86.76,2021-11-08 00:00:00,87.59,time,0.009166620562471152
HYG,long,2021-11-23 00:00:00,86.23,2021-12-22 00:00:00,86.65,time,0.00447069465383283
HYG,long,2022-01-26 00:00:00,85.47,2022-01-28 00:00:00,84.12595265814753,stop,-0.016125369625043563
HYG,long,2022-01-31 00:00:00,84.5,2022-02-11 00:00:00,82.78470954444246,stop,-0.02069929533204189
HYG,long,2022-02-14 00:00:00,82.65,2022-03-14 00:00:00,80.66227800683203,stop,-0.02444987287559568
HYG,long,2022-03-15 00:00:00,80.13,2022-03-29 00:00:00,82.55199441685598,target,0.029825813264145528
HYG,long,2023-05-25 00:00:00,73.89,2023-06-26 00:00:00,74.2,time,0.003795425632697258
HYG,long,2023-09-22 00:00:00,74.02,2023-10-03 00:00:00,72.6,stop,-0.019584004323155924
HYG,long,2023-10-04 00:00:00,72.32,2023-11-01 00:00:00,72.28,time,-0.000953097345132647
