asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
IEF,long,2024-03-12 00:00:00,94.84,2024-03-15 00:00:00,93.74,signal,-0.011998481653310899,1.0
IEF,long,2024-05-20 00:00:00,92.98,2024-05-30 00:00:00,92.22,signal,-0.008573800817380172,1.0
IEF,long,2024-06-05 00:00:00,93.76,2024-08-05 00:00:00,98.39,target,0.04898139931740615,1.0
IEF,long,2024-12-11 00:00:00,94.91,2024-12-13 00:00:00,93.98,signal,-0.010198756716889567,1.0
IEF,long,2025-02-07 00:00:00,93.15,2025-02-13 00:00:00,92.715,signal,-0.005069887278582974,1.0
IEF,long,2025-02-21 00:00:00,93.28,2025-04-04 00:00:00,97.48644026270203,target,0.044694771255381974,1.0
IEF,long,2025-04-22 00:00:00,94.42,2025-04-24 00:00:00,94.72,signal,0.00277729294640956,1.0
IEF,long,2025-04-29 00:00:00,95.54,2025-05-08 00:00:00,94.96,signal,-0.006470755704417175,1.0
IEF,long,2025-06-20 00:00:00,94.35,2025-07-17 00:00:00,94.22,signal,-0.0017778484366718801,1.0
IEF,long,2025-07-23 00:00:00,94.775,2025-11-05 00:00:00,96.45,signal,0.017273437087839526,1.0
IEF,long,2025-11-25 00:00:00,97.44,2025-12-05 00:00:00,96.50821162481459,stop,-0.009962688579488942,1.0
IEF,long,2026-02-13 00:00:00,97.12,2026-03-06 00:00:00,96.16535203345362,stop,-0.010229571319464491,1.0
IEF,long,2026-06-29 00:00:00,94.98,2026-07-07 00:00:00,93.76295042821977,stop,-0.013213745754687744,1.0
