asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,short,2025-03-12,82932.99,2025-04-21,85179.24,time,-0.030085120167499087,0.16131516163202356
ETHUSD,short,2025-04-15,1623.78,2025-05-08,1897.3193905262417,stop,-0.17145840601943718,0.11872366878321491
BTCUSD,short,2025-04-22,87516.22,2025-04-23,93840.206321607,stop,-0.07526073431424474,0.27677548795760576
BTCUSD,short,2025-04-24,93691.07,2025-05-08,100441.90075689583,stop,-0.07505415368717461,0.2775690085380873
BTCUSD,long,2025-05-09,103261.61,2025-06-18,104551.17,time,0.009488280978768308,0.3510784038133717
ETHUSD,short,2025-05-09,2207.39,2025-05-10,2420.068624777358,stop,-0.09934845893899935,0.2075798639671288
ETHUSD,short,2025-05-11,2583.22,2025-06-11,2847.6798346294568,stop,-0.1053760402247802,0.19535821033991277
ETHUSD,long,2025-06-12,2771.6,2025-06-13,2493.4779268150146,stop,-0.10334711833777799,0.1993081648112515
ETHUSD,long,2025-06-14,2579.19,2025-06-21,2287.2352532231507,stop,-0.11619629293570821,0.17668423127035918
BTCUSD,long,2025-06-19,104886.79,2025-06-22,99066.42475010033,stop,-0.05849188081644663,0.36041308576573633
ETHUSD,long,2025-06-22,2295.72,2025-07-10,2868.0723859370746,target,0.2463128020564681,0.16044101895313104
BTCUSD,long,2025-06-23,100963.87,2025-07-10,113264.64279791672,target,0.11883341226833644,0.32831716074651623
BTCUSD,long,2025-07-11,116010.01,2025-08-20,112872.95,time,-0.030041287213060316,0.4168567917116712
ETHUSD,long,2025-07-11,2951.29,2025-07-17,3487.9440201079406,target,0.17883710177852408,0.2199771092299943
ETHUSD,long,2025-07-18,3476.88,2025-08-09,4078.627108154392,target,0.1700710027824922,0.23111901680185082
ETHUSD,long,2025-08-10,4260.63,2025-09-19,4587.66,time,0.07375625435674993,0.21855436463182687
BTCUSD,long,2025-08-21,114271.23,2025-08-29,108562.51455377786,stop,-0.05295759165471603,0.40033955476138294
BTCUSD,long,2025-08-30,108377.4,2025-10-03,121610.33058626097,target,0.1191004617776491,0.32759908863278486
ETHUSD,long,2025-09-20,4468.59,2025-09-22,4105.453044420421,stop,-0.08426432623704105,0.24611045124107386
ETHUSD,long,2025-09-23,4199.09,2025-09-25,3840.2328821398196,stop,-0.08846068740136093,0.23402573286207284
ETHUSD,long,2025-09-26,3874.35,2025-10-05,4611.4311428125475,target,0.18724640076723775,0.21025364915543968
BTCUSD,long,2025-10-04,122232.21,2025-10-10,116848.91679043938,stop,-0.04704152726650879,0.4541168583681008
ETHUSD,long,2025-10-06,4514.32,2025-10-10,4176.584616970855,stop,-0.07781423182874603,0.2673288158031364
BTCUSD,long,2025-10-11,112774.49,2025-10-17,104381.31390098085,stop,-0.07742442079781653,0.2687289976274395
ETHUSD,long,2025-10-11,3829.72,2025-11-04,3342.6160492446593,stop,-0.1301904867079945,0.15724446472098386
BTCUSD,long,2025-10-18,106431.68,2025-11-14,97750.74975423397,stop,-0.08456340523579098,0.24520800648504287
ETHUSD,short,2025-11-05,3287.05,2025-12-15,3063.49,time,0.06501235150058571,0.1397371085860298
BTCUSD,short,2025-11-15,94594.0,2025-12-25,87669.44,time,0.07020295156140977,0.22171359919298259
ETHUSD,short,2025-12-16,2964.85,2026-01-13,3333.5817294646836,stop,-0.127367751982287,0.16081339158440752
BTCUSD,short,2025-12-26,87225.27,2026-01-05,93348.02809119587,stop,-0.07319477373008831,0.2849214968183191
BTCUSD,short,2026-01-06,93859.71,2026-01-29,83886.52196304146,target,0.10325632699012754,0.37644817144598347
ETHUSD,short,2026-01-14,3325.83,2026-01-25,2845.987131008057,target,0.14127762964190682,0.27724325731770705
ETHUSD,short,2026-01-26,2816.9,2026-01-31,2317.4057890454837,target,0.17432053354912003,0.22558019197996312
BTCUSD,short,2026-01-30,84650.16,2026-02-03,74146.36465708815,target,0.12108476656053391,0.3223602792570533
ETHUSD,short,2026-02-01,2451.96,2026-02-06,1813.7613769768604,target,0.25728100907973195,0.15368005580363642
BTCUSD,short,2026-02-04,75770.21,2026-02-06,61831.94363231138,target,0.18095443760402175,0.21744514848890756
BTCUSD,short,2026-02-07,70580.26,2026-03-19,71246.55,time,-0.012440174915762655,0.15107895088121862
ETHUSD,short,2026-02-07,2063.37,2026-03-19,2203.39,time,-0.07085986032558378,0.10133805960234485
BTCUSD,short,2026-03-20,69930.01,2026-04-14,76013.19504056187,stop,-0.08998962063013971,0.22991248674408524
ETHUSD,short,2026-03-20,2137.82,2026-04-13,2392.8050378497765,stop,-0.12227338964448664,0.16768199562042466
ETHUSD,short,2026-04-14,2369.46,2026-05-24,2117.69,time,0.10325627780169322,0.21060310502395121
BTCUSD,short,2026-04-15,74131.55,2026-04-22,79275.8094916365,stop,-0.07239365886233984,0.2882107721063554
BTCUSD,short,2026-04-23,78178.22,2026-06-02,71408.9,time,0.08358831065736727,0.3016363416615171
ETHUSD,short,2026-05-25,2099.86,2026-06-03,1783.4300091897153,target,0.14769099407116892,0.265443865750256
BTCUSD,long,2026-06-03,66760.84,2026-06-04,62392.066395403905,stop,-0.06843916470487932,0.3056273729989827
ETHUSD,short,2026-06-04,1813.05,2026-07-14,1776.71,time,0.01704357298474946,0.2243833686150052
BTCUSD,short,2026-06-05,63885.99,2026-07-15,65043.99,time,-0.021126039840659968,0.27162078424481123
ETHUSD,short,2026-07-15,1891.87,2026-08-19,2047.4160724351561,stop,-0.08521816109730385,0.24325525812150342
BTCUSD,short,2026-07-16,64756.28,2026-08-19,68718.2823817981,stop,-0.06418329190308791,0.32688662832459625
BTCUSD,short,2026-08-20,69334.78,2026-08-21,73027.02,stop,-0.05625235040768872,0.43846921817204987
ETHUSD,long,2026-08-20,2252.81,2026-08-21,2546.7364085009353,target,0.12747101553212892,0.306581502695132
