asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,short,2024-01-19,41327.51,2024-02-08,44349.6,time,-0.07612538306808225,0.2047734494070925
ETHUSD,short,2024-01-28,2267.94,2024-02-09,2472.6304835574024,stop,-0.0932539236299913,0.22159701424165046
ETHUSD,short,2024-04-06,3317.85,2024-04-08,3722.562949126097,stop,-0.12498048408641049,0.1639606544423293
BTCUSD,short,2024-04-17,63793.4,2024-05-07,63165.18,time,0.006847727194349232,0.17452736355058066
BTCUSD,short,2024-06-21,64869.99,2024-07-04,57031.0719611209,target,0.11784043852757031,0.3310150185434309
ETHUSD,short,2024-06-26,3394.91,2024-07-05,2858.663424361759,target,0.1549560505693055,0.253234997050331
ETHUSD,short,2024-07-28,3249.0,2024-08-04,2653.111205809494,target,0.18040683108356603,0.21809438483659713
BTCUSD,short,2024-08-06,54018.82,2024-08-08,60335.74029774267,stop,-0.11993925001957961,0.17102897441749726
BTCUSD,short,2024-08-28,59415.0,2024-09-17,58213.99,time,0.017213919044012486,0.2111083987306892
ETHUSD,short,2024-10-06,2414.66,2024-10-14,2636.332197550858,stop,-0.09480265443203517,0.21785862428201053
ETHUSD,short,2024-11-06,2422.6,2024-11-07,2721.88,stop,-0.12653669611161578,0.2292767327837078
BTCUSD,short,2024-12-30,93738.19,2025-01-06,101579.18144995821,stop,-0.08664777952249991,0.2390977992980712
BTCUSD,short,2025-02-08,96506.8,2025-02-28,84708.57,time,0.11925283606958259,0.2145705077738509
BTCUSD,short,2025-06-22,102120.02,2025-06-25,107943.57150657054,stop,-0.06002654099137994,0.35071388957333344
ETHUSD,short,2025-06-23,2227.7,2025-06-29,2522.376464899356,stop,-0.135278343088996,0.15119632989766238
BTCUSD,short,2025-08-22,112500.0,2025-09-11,113960.0,time,-0.015977777777777754,0.39461083959609083
ETHUSD,short,2025-09-25,4152.81,2025-10-02,4496.462923052911,stop,-0.0857519012555138,0.24168628994088986
BTCUSD,short,2025-09-26,108994.49,2025-09-29,113908.69644662741,stop,-0.04808674196858387,0.4435893818616531
ETHUSD,short,2025-10-12,3746.8,2025-10-13,4232.677954272816,stop,-0.1326781131292879,0.15422803060112522
BTCUSD,short,2025-10-17,108194.27,2025-11-06,103885.16,time,0.0368275250620943,0.2554776329973759
ETHUSD,short,2026-01-25,2953.23,2026-01-31,2468.6331574335977,target,0.16109045098634456,0.24376799356428588
BTCUSD,short,2026-01-26,86670.36,2026-01-31,76923.19127014805,target,0.1094625388639433,0.3556739906822826
BTCUSD,short,2026-03-30,66010.93,2026-04-07,71568.18436576519,stop,-0.08718688186585466,0.23756670346656233
ETHUSD,short,2026-05-19,2130.08,2026-06-03,1807.5959618029829,target,0.148395270692658,0.2642090457449131
BTCUSD,short,2026-05-27,75930.01,2026-06-02,67965.23461297168,target,0.1018962773352502,0.38132907111812325
BTCUSD,short,2026-08-17,62900.0,2026-08-19,65352.26246615351,stop,-0.04198668467652633,0.5129956590548945
