asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWC,long,2024-02-26 00:00:00,36.92,2024-04-23 00:00:00,37.33,time,0.010705092091007408,1.0
EWC,long,2024-07-17 00:00:00,38.82,2024-08-02 00:00:00,37.55,stop,-0.03311509531169503,1.0
EWC,long,2024-08-19 00:00:00,39.29,2024-10-15 00:00:00,41.45,time,0.054575820819547,1.0
EWC,long,2024-10-18 00:00:00,41.98,2024-10-31 00:00:00,40.81400491124217,stop,-0.028175014024721935,1.0
EWC,long,2024-11-22 00:00:00,43.02,2024-12-17 00:00:00,41.09,stop,-0.04526285448628546,1.0
EWC,long,2025-02-14 00:00:00,42.58,2025-02-25 00:00:00,40.99860681691062,stop,-0.03753934201712954,1.0
EWC,long,2025-04-25 00:00:00,41.92,2025-06-24 00:00:00,45.47,time,0.08428511450381677,0.624479858815554
EWC,long,2025-07-01 00:00:00,46.17,2025-08-27 00:00:00,47.97,time,0.03858635477582846,1.0
EWC,long,2025-08-28 00:00:00,48.59,2025-10-03 00:00:00,51.15715104197635,target,0.05243290886965109,1.0
EWC,long,2025-10-06 00:00:00,51.48,2025-10-10 00:00:00,50.07360115934995,stop,-0.02771932479895194,1.0
EWC,long,2025-11-13 00:00:00,51.71,2025-11-21 00:00:00,49.84544308913119,stop,-0.036457956118136,1.0
EWC,long,2025-11-28 00:00:00,52.45,2026-01-28 00:00:00,56.45,time,0.07586310772163958,1.0
EWC,long,2026-01-29 00:00:00,56.95,2026-01-30 00:00:00,55.29043705140564,stop,-0.029540701467855413,1.0
EWC,long,2026-02-26 00:00:00,57.46,2026-03-13 00:00:00,54.9489367047038,stop,-0.04410106674723639,1.0
EWC,long,2026-06-03 00:00:00,59.36,2026-06-09 00:00:00,57.375804539568136,stop,-0.03382647339002469,1.0
