asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWH,long,2024-05-07 00:00:00,16.95,2024-06-11 00:00:00,16.04,stop,-0.054087315634218244,0.885106034635356
EWH,long,2024-09-18 00:00:00,16.27,2024-09-24 00:00:00,17.394,target,0.06868420405654581,1.0
EWH,long,2024-09-25 00:00:00,17.44,2024-09-27 00:00:00,18.728908467394046,target,0.0735053020294751,0.9425896468519243
EWH,long,2024-09-30 00:00:00,18.99,2024-10-15 00:00:00,18.1,stop,-0.04726677198525524,0.8042063054601136
EWH,long,2025-02-24 00:00:00,17.35,2025-04-04 00:00:00,16.66,stop,-0.04016945244956775,1.0
EWH,long,2025-05-12 00:00:00,18.73,2025-07-03 00:00:00,20.16,target,0.07594810464495456,0.6091832302538447
EWH,long,2025-07-07 00:00:00,19.87,2025-07-24 00:00:00,20.92,target,0.05244348263714156,1.0
EWH,long,2025-07-25 00:00:00,20.72,2025-09-10 00:00:00,21.78,target,0.050758301158301225,1.0
EWH,long,2025-09-11 00:00:00,21.87,2025-09-22 00:00:00,21.337880445868592,stop,-0.024731026709255133,1.0
EWH,long,2025-11-06 00:00:00,22.25,2025-11-21 00:00:00,21.54054011780866,stop,-0.032285837401857906,0.9914005945609903
EWH,long,2026-01-12 00:00:00,22.27,2026-01-29 00:00:00,23.8,target,0.06830229007633588,1.0
EWH,long,2026-01-30 00:00:00,23.54,2026-03-09 00:00:00,22.79791031078405,stop,-0.031924625710108276,0.9511834687502994
EWH,long,2026-05-07 00:00:00,24.58,2026-05-19 00:00:00,23.67,stop,-0.037421969080553105,1.0
