asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWC,long,2024-03-04 00:00:00,36.98,2024-04-30 00:00:00,37.37,time,0.010146241211465635,1.0
EWC,long,2024-07-17 00:00:00,38.82,2024-07-25 00:00:00,37.71,stop,-0.028993508500772803,1.0
EWC,long,2024-08-19 00:00:00,39.29,2024-10-15 00:00:00,41.45,time,0.054575820819547,1.0
EWC,long,2024-10-18 00:00:00,41.98,2024-10-31 00:00:00,41.00833742603514,stop,-0.023545845020601575,1.0
EWC,long,2024-11-22 00:00:00,43.02,2024-12-16 00:00:00,41.85252057032091,stop,-0.027538062056696667,1.0
EWC,long,2025-05-05 00:00:00,42.71,2025-07-02 00:00:00,46.16,time,0.08037733551861388,0.6445033031953469
EWC,long,2025-07-03 00:00:00,46.44,2025-08-29 00:00:00,48.4,time,0.04180499569336789,1.0
EWC,long,2025-09-02 00:00:00,48.45,2025-09-19 00:00:00,50.564619583733005,target,0.04324539904505671,1.0
EWC,long,2025-09-22 00:00:00,50.7,2025-11-07 00:00:00,49.54972240904804,stop,-0.023087920926074302,1.0
EWC,long,2025-11-13 00:00:00,51.71,2025-11-14 00:00:00,50.1,stop,-0.03153517694836587,1.0
EWC,long,2025-11-28 00:00:00,52.45,2026-01-26 00:00:00,56.19,target,0.070906005719733,1.0
EWC,long,2026-01-29 00:00:00,56.95,2026-01-30 00:00:00,55.567030876171366,stop,-0.024683917889879493,1.0
EWC,long,2026-02-26 00:00:00,57.46,2026-03-09 00:00:00,55.36744725391983,stop,-0.036817555622697104,1.0
EWC,long,2026-06-03 00:00:00,59.36,2026-06-09 00:00:00,57.70650378297344,stop,-0.02825539449168728,1.0
