asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
DIA,long,2024-01-29 00:00:00,381.0,2024-03-21 00:00:00,398.6795387106404,target,0.04600298874183824,1.0
DIA,long,2024-03-22 00:00:00,397.76,2024-04-04 00:00:00,387.7504614769799,stop,-0.025564769014028755,1.0
DIA,long,2024-05-09 00:00:00,390.11,2024-07-09 00:00:00,393.22,time,0.007572110430391366,1.0
DIA,long,2024-07-11 00:00:00,397.5,2024-08-05 00:00:00,386.515,stop,-0.02803522012578623,1.0
DIA,long,2024-08-27 00:00:00,412.29,2024-10-23 00:00:00,427.03,time,0.03535153411433685,1.0
DIA,long,2024-11-07 00:00:00,437.53,2024-12-20 00:00:00,422.06,stop,-0.035757575480538414,1.0
DIA,long,2025-01-22 00:00:00,441.49,2025-03-04 00:00:00,426.5017660642811,stop,-0.03434920368687604,1.0
DIA,long,2025-05-13 00:00:00,422.68,2025-07-11 00:00:00,443.67,time,0.049259316740796824,0.5511808405198532
DIA,long,2025-07-24 00:00:00,447.01,2025-08-01 00:00:00,434.53149105167665,stop,-0.028315502893276046,1.0
DIA,long,2025-08-25 00:00:00,455.64,2025-10-21 00:00:00,467.07,time,0.024685593889913048,1.0
DIA,long,2025-10-27 00:00:00,474.755,2025-11-18 00:00:00,459.71975743352874,stop,-0.03206947702809086,1.0
DIA,long,2025-12-12 00:00:00,488.7,2026-02-11 00:00:00,504.21,time,0.03133726212400241,1.0
DIA,long,2026-04-10 00:00:00,482.195,2026-06-08 00:00:00,510.765,time,0.05884988853057367,1.0
DIA,long,2026-06-16 00:00:00,520.32,2026-08-13 00:00:00,538.7,time,0.03492441574415746,1.0
