asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
IEF,long,2024-01-30 00:00:00,95.69,2024-02-13 00:00:00,93.88,stop,-0.01931524715226256,1.0
IEF,long,2024-02-14 00:00:00,93.64,2024-04-10 00:00:00,92.12278084078702,stop,-0.016602682178694806,1.0
IEF,long,2024-06-17 00:00:00,94.14,2024-07-01 00:00:00,92.84,stop,-0.014209220310176284,1.0
IEF,long,2024-07-02 00:00:00,93.06,2024-08-28 00:00:00,97.65,time,0.04892301740812384,1.0
IEF,long,2024-08-29 00:00:00,97.36,2024-10-07 00:00:00,96.11,stop,-0.013238948233360736,1.0
IEF,long,2024-10-08 00:00:00,95.97,2024-10-23 00:00:00,94.77142106330503,stop,-0.012889100101020888,1.0
IEF,long,2025-03-03 00:00:00,94.72,2025-04-11 00:00:00,93.47,stop,-0.01359679054054057,1.0
IEF,long,2025-04-14 00:00:00,93.92,2025-06-11 00:00:00,94.02,time,0.0006647359454853956,1.0
IEF,long,2025-06-25 00:00:00,95.08,2025-08-21 00:00:00,95.39,time,0.002860412284392222,1.0
IEF,long,2025-08-22 00:00:00,95.395,2025-10-20 00:00:00,97.45,time,0.0211420095392842,1.0
IEF,long,2025-10-21 00:00:00,97.69,2025-10-30 00:00:00,96.67,stop,-0.010841191524209192,1.0
IEF,long,2025-10-31 00:00:00,96.87,2025-12-23 00:00:00,95.93,stop,-0.0101037266439558,1.0
IEF,long,2026-02-24 00:00:00,97.435,2026-03-03 00:00:00,96.665,stop,-0.008302704367013901,1.0
IEF,long,2026-03-04 00:00:00,96.97,2026-03-11 00:00:00,96.07081334248484,stop,-0.009672833428020654,1.0
IEF,long,2026-03-12 00:00:00,95.845,2026-03-20 00:00:00,94.87743206843369,stop,-0.010495132052442057,1.0
