asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
SPY,long,2024-02-05 00:00:00,493.695,2024-03-20 00:00:00,520.1401086149849,target,0.05316568046057775,1.0
SPY,long,2024-03-21 00:00:00,523.39,2024-04-15 00:00:00,508.54709334900775,stop,-0.028759171269975004,1.0
SPY,long,2024-05-10 00:00:00,521.81,2024-07-08 00:00:00,555.44,target,0.06404874571204107,1.0
SPY,long,2024-07-09 00:00:00,556.26,2024-07-24 00:00:00,543.7375478400445,stop,-0.022911868838232975,1.0
SPY,long,2024-08-20 00:00:00,559.15,2024-10-16 00:00:00,579.78,time,0.03649528748993998,1.0
SPY,long,2024-11-07 00:00:00,593.08,2025-01-07 00:00:00,597.42,time,0.006917731166115671,1.0
SPY,long,2025-01-23 00:00:00,605.8,2025-02-28 00:00:00,584.4446022734832,stop,-0.03565156442145394,1.0
SPY,long,2025-05-13 00:00:00,583.41,2025-07-11 00:00:00,622.74,time,0.06701399701753492,0.4487366467601482
SPY,long,2025-07-18 00:00:00,629.3,2025-09-15 00:00:00,659.64,time,0.04781229938026384,1.0
SPY,long,2025-09-16 00:00:00,661.47,2025-11-11 00:00:00,679.95,time,0.027537774955780314,1.0
SPY,long,2025-12-08 00:00:00,686.59,2026-02-05 00:00:00,680.94,time,-0.008629074119926016,1.0
SPY,long,2026-04-14 00:00:00,687.69,2026-05-14 00:00:00,747.1808637466456,target,0.0861082577129892,1.0
SPY,long,2026-05-15 00:00:00,741.79,2026-06-26 00:00:00,719.2263978027237,stop,-0.030817776186354996,1.0
