asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
TIP,long,2024-04-11 00:00:00,106.04,2024-05-09 00:00:00,105.84,time,-0.0022860807242550017,1.0
TIP,long,2024-11-13 00:00:00,108.0,2024-12-12 00:00:00,108.28,time,0.0021925925925927016,1.0
TIP,long,2024-12-19 00:00:00,106.65,2025-01-22 00:00:00,107.3,time,0.005694702297233967,1.0
TIP,long,2025-06-09 00:00:00,108.14,2025-06-26 00:00:00,109.88264613037248,target,0.01571472286270099,1.0
TIP,long,2025-12-08 00:00:00,110.44,2026-01-07 00:00:00,110.28,time,-0.0018487504527345152,1.0
TIP,long,2026-01-21 00:00:00,109.82,2026-02-09 00:00:00,110.71036892551251,target,0.007707529826193005,1.0
TIP,long,2026-03-30 00:00:00,110.36,2026-04-24 00:00:00,111.65187568605023,target,0.011306013827928797,1.0
TIP,long,2026-05-20 00:00:00,110.11,2026-05-28 00:00:00,111.220884198781,target,0.009688858403242141,1.0
TIP,long,2026-06-02 00:00:00,110.11,2026-07-01 00:00:00,108.294,time,-0.016892598310780205,1.0
TIP,long,2026-07-02 00:00:00,108.31,2026-07-31 00:00:00,107.55,time,-0.007416895946819313,1.0
