asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EEM,long,2024-02-07 00:00:00,39.5,2024-04-05 00:00:00,41.11,time,0.04035949367088616,1.0
EEM,long,2024-04-10 00:00:00,41.29,2024-04-16 00:00:00,39.73,stop,-0.03818154516832166,1.0
EEM,long,2024-05-03 00:00:00,42.34,2024-07-02 00:00:00,42.54,time,0.004323665564478008,1.0
EEM,long,2024-07-05 00:00:00,43.62,2024-07-24 00:00:00,42.24703292719747,stop,-0.031875632113767136,1.0
EEM,long,2024-08-19 00:00:00,43.63,2024-10-15 00:00:00,45.75,time,0.04819041943616771,1.0
EEM,long,2025-01-31 00:00:00,43.22,2025-03-31 00:00:00,43.31,time,0.0016823692734845967,1.0
EEM,long,2025-05-05 00:00:00,45.46,2025-07-02 00:00:00,48.17,time,0.05921284645842491,0.5909398445237724
EEM,long,2025-07-03 00:00:00,48.58,2025-08-29 00:00:00,49.81,time,0.024919061342116144,1.0
EEM,long,2025-09-09 00:00:00,51.11,2025-10-02 00:00:00,54.35,target,0.06299268244961849,1.0
EEM,long,2025-10-03 00:00:00,54.33,2025-10-10 00:00:00,52.7927514702168,stop,-0.028694653594389764,1.0
EEM,long,2025-10-21 00:00:00,54.59,2025-12-17 00:00:00,53.255,time,-0.024855028393478685,1.0
EEM,long,2026-01-05 00:00:00,56.59,2026-01-28 00:00:00,60.87,target,0.07523173705601689,1.0
EEM,long,2026-01-29 00:00:00,60.86,2026-02-02 00:00:00,58.58,stop,-0.037863029904699294,1.0
EEM,long,2026-02-12 00:00:00,61.84,2026-03-03 00:00:00,57.97,stop,-0.06298085381630018,1.0
EEM,long,2026-04-09 00:00:00,59.76,2026-06-02 00:00:00,70.82398089892223,target,0.1847402426191806,0.5576575027267812
EEM,long,2026-06-03 00:00:00,70.42,2026-06-05 00:00:00,65.69938928608276,stop,-0.06743508540069924,0.7340331601799053
EEM,long,2026-06-23 00:00:00,67.245,2026-07-29 00:00:00,61.22861712531375,stop,-0.0898695943889695,0.557340772112766
