asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,short,2024-01-23,39568.02,2024-02-08,45034.776267939495,stop,-0.14116097616053314,0.14475867611677437
ETHUSD,short,2024-02-01,2283.15,2024-02-12,2577.2693565525938,stop,-0.13182174038175043,0.1552532976245467
ETHUSD,short,2024-04-08,3454.2,2024-04-28,3255.55,time,0.05450969833825481,0.12194363283330599
BTCUSD,short,2024-04-18,61277.38,2024-05-08,62312.07,time,-0.019885349863195786,0.10927359063241204
BTCUSD,short,2024-06-23,64262.01,2024-07-13,57889.09,time,0.09617087871979113,0.23223373904849084
ETHUSD,short,2024-06-27,3371.77,2024-07-17,3444.14,time,-0.02446350433155275,0.17061072107734945
ETHUSD,short,2024-08-02,3203.4,2024-08-22,2630.71,time,0.17577567584441534,0.14808900767610364
BTCUSD,short,2024-08-09,61686.0,2024-08-29,59034.9,time,0.039977336834938204,0.11741432740386558
ETHUSD,short,2024-10-10,2370.47,2024-10-15,2687.409646276944,stop,-0.13670329355652855,0.14958494639882738
ETHUSD,short,2024-11-05,2398.21,2024-11-06,2716.675665414946,stop,-0.13579306875333919,0.1506102704588418
ETHUSD,short,2024-12-29,3404.01,2025-01-18,3473.64,time,-0.02345528655908746,0.11100782687495726
BTCUSD,short,2025-01-01,93576.0,2025-01-17,105316.01338043064,stop,-0.12845966252490648,0.15941378764692263
BTCUSD,short,2025-02-12,95778.21,2025-03-04,86221.16,time,0.0967831343893355,0.1582485831583311
BTCUSD,short,2025-06-24,105333.94,2025-07-04,109584.77,signal,-0.043355748583979614,0.21170349603153937
ETHUSD,short,2025-06-25,2448.46,2025-07-10,2902.164407408096,stop,-0.18830194792158983,0.1079319468808982
BTCUSD,short,2025-08-26,110111.98,2025-09-15,115268.01,time,-0.04982533181221516,0.22623685619115608
ETHUSD,short,2025-09-27,4032.24,2025-10-03,4588.56079588731,stop,-0.14096817547747909,0.14496096604006092
BTCUSD,short,2025-09-28,109635.85,2025-10-01,116471.6052256125,stop,-0.06534963495619805,0.3207717256733005
BTCUSD,short,2025-10-20,108642.77,2025-11-09,102312.95,time,0.0552626897307571,0.17841083512198505
ETHUSD,short,2026-01-29,3010.78,2026-02-18,1991.67,time,0.3354870365818825,0.16460062535863623
BTCUSD,short,2026-01-30,84650.16,2026-02-19,66461.0,time,0.2118744904912171,0.21490685283803554
BTCUSD,short,2026-04-01,68284.49,2026-04-12,73043.16,signal,-0.07268888542625118,0.1662581157028849
ETHUSD,short,2026-05-20,2111.93,2026-06-09,1690.48,time,0.1965568034925399,0.17910399992789197
BTCUSD,short,2026-05-28,74449.31,2026-06-17,65675.02,time,0.11485589416476782,0.2498088223875042
