asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
EWC,long,2024-03-04 00:00:00,36.98,2024-04-30 00:00:00,37.37,time,0.010146241211465635,1.0
EWC,long,2024-07-17 00:00:00,38.82,2024-08-02 00:00:00,37.55,stop,-0.03311509531169503,1.0
EWC,long,2024-08-19 00:00:00,39.29,2024-10-15 00:00:00,41.45,time,0.054575820819547,1.0
EWC,long,2024-10-18 00:00:00,41.98,2024-10-31 00:00:00,40.81400491124217,stop,-0.028175014024721935,1.0
EWC,long,2024-11-22 00:00:00,43.02,2024-12-17 00:00:00,41.09,stop,-0.04526285448628546,1.0
EWC,long,2025-05-05 00:00:00,42.71,2025-07-02 00:00:00,46.16,time,0.08037733551861388,0.6445033031953469
EWC,long,2025-07-03 00:00:00,46.44,2025-08-29 00:00:00,48.4,time,0.04180499569336789,1.0
EWC,long,2025-09-02 00:00:00,48.45,2025-09-23 00:00:00,51.1,target,0.05429556243550056,1.0
EWC,long,2025-10-06 00:00:00,51.48,2025-10-10 00:00:00,50.07360115934995,stop,-0.02771932479895194,1.0
EWC,long,2025-11-13 00:00:00,51.71,2025-11-21 00:00:00,49.84544308913119,stop,-0.036457956118136,1.0
EWC,long,2025-11-28 00:00:00,52.45,2026-01-28 00:00:00,56.45,time,0.07586310772163958,1.0
EWC,long,2026-01-29 00:00:00,56.95,2026-01-30 00:00:00,55.29043705140564,stop,-0.029540701467855413,1.0
EWC,long,2026-02-26 00:00:00,57.46,2026-03-13 00:00:00,54.9489367047038,stop,-0.04410106674723639,1.0
EWC,long,2026-06-03 00:00:00,59.36,2026-06-09 00:00:00,57.375804539568136,stop,-0.03382647339002469,1.0
