asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
TIP,long,2024-02-08 00:00:00,106.44,2024-04-08 00:00:00,106.5,time,0.0001636978579481866,1.0
TIP,long,2024-04-09 00:00:00,106.8,2024-04-11 00:00:00,105.80124225886092,stop,-0.009751664242875257,1.0
TIP,long,2024-04-12 00:00:00,106.22,2024-05-01 00:00:00,105.02,stop,-0.011697307475051754,1.0
TIP,long,2024-06-20 00:00:00,106.81,2024-08-16 00:00:00,108.61,time,0.016452354648441147,1.0
TIP,long,2024-08-19 00:00:00,108.37,2024-10-15 00:00:00,109.45,time,0.009565857709698157,1.0
TIP,long,2024-10-16 00:00:00,109.63,2024-10-21 00:00:00,108.61688022953186,stop,-0.009641263983108094,1.0
TIP,long,2024-10-22 00:00:00,108.8,2024-10-29 00:00:00,107.7654709546975,stop,-0.009908539019324357,1.0
TIP,long,2024-10-30 00:00:00,108.33,2024-11-15 00:00:00,107.21,stop,-0.0107387796547586,1.0
TIP,long,2024-12-11 00:00:00,108.59,2024-12-17 00:00:00,107.5795702675513,stop,-0.009704997996580688,1.0
TIP,long,2025-02-06 00:00:00,108.86,2025-04-04 00:00:00,111.43,time,0.02320830424398319,1.0
TIP,long,2025-04-07 00:00:00,110.3,2025-04-09 00:00:00,108.35,stop,-0.018079057116953835,1.0
TIP,long,2025-04-10 00:00:00,108.9,2025-04-11 00:00:00,107.1,stop,-0.016928925619834768,1.0
TIP,long,2025-04-14 00:00:00,108.63,2025-06-11 00:00:00,108.25,time,-0.003898112860167546,1.0
TIP,long,2025-06-12 00:00:00,108.75,2025-08-11 00:00:00,110.43,time,0.015048275862069095,1.0
TIP,long,2025-08-12 00:00:00,110.03,2025-10-08 00:00:00,111.37,time,0.011778496773607162,1.0
TIP,long,2025-10-09 00:00:00,111.24,2025-12-01 00:00:00,110.52585919311801,stop,-0.006819820270424204,1.0
TIP,long,2025-12-02 00:00:00,110.53,2025-12-22 00:00:00,109.74023244855579,stop,-0.00754527776571261,1.0
TIP,long,2026-02-20 00:00:00,111.31,2026-03-13 00:00:00,110.70416814605838,stop,-0.0058427441734041794,1.0
TIP,long,2026-03-16 00:00:00,111.015,2026-03-20 00:00:00,110.26076587451043,stop,-0.007193983925501679,1.0
TIP,long,2026-03-23 00:00:00,110.09,2026-05-19 00:00:00,110.15,time,0.00014500862930328962,1.0
TIP,long,2026-05-20 00:00:00,110.11,2026-06-05 00:00:00,109.316511286585,stop,-0.007606327430887338,1.0
