asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
IEF,long,2024-02-02 00:00:00,95.74,2024-02-13 00:00:00,93.88,stop,-0.019827616461249243,1.0
IEF,long,2024-02-14 00:00:00,93.64,2024-04-11 00:00:00,91.81933700894442,stop,-0.019843218614433878,1.0
IEF,long,2024-06-24 00:00:00,94.37,2024-07-01 00:00:00,92.8270417224849,stop,-0.01675009301171031,1.0
IEF,long,2024-07-02 00:00:00,93.06,2024-08-28 00:00:00,97.65,time,0.04892301740812384,1.0
IEF,long,2024-08-29 00:00:00,97.36,2024-10-09 00:00:00,95.917787480986,stop,-0.01521319349850052,1.0
IEF,long,2024-10-10 00:00:00,95.77,2024-10-29 00:00:00,94.27,stop,-0.016062524798997547,1.0
IEF,long,2025-03-10 00:00:00,94.94,2025-04-11 00:00:00,93.26752239343669,stop,-0.018016153429147908,1.0
IEF,long,2025-04-14 00:00:00,93.92,2025-06-11 00:00:00,94.02,time,0.0006647359454853956,1.0
IEF,long,2025-06-12 00:00:00,94.59,2025-08-11 00:00:00,95.45,time,0.008691870176551443,1.0
IEF,long,2025-08-12 00:00:00,95.29,2025-10-08 00:00:00,96.54,time,0.012717850771329654,1.0
IEF,long,2025-10-09 00:00:00,96.29,2025-12-05 00:00:00,96.69,time,0.0037541177692385743,1.0
IEF,long,2025-12-08 00:00:00,96.41,2026-02-03 00:00:00,95.385,stop,-0.011031677211907386,1.0
IEF,long,2026-02-24 00:00:00,97.435,2026-03-05 00:00:00,96.45,stop,-0.010509303638322963,1.0
IEF,long,2026-03-06 00:00:00,96.22,2026-03-20 00:00:00,95.1558415604894,stop,-0.011459638739457366,1.0
