asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
SPY,long,2024-02-23 00:00:00,509.27,2024-04-22 00:00:00,497.83,time,-0.022863526223810538,1.0
SPY,long,2024-05-16 00:00:00,529.88,2024-07-16 00:00:00,562.865,time,0.061849943383407616,1.0
SPY,long,2024-07-17 00:00:00,558.8,2024-07-24 00:00:00,543.0520791098106,stop,-0.02858167661093296,1.0
SPY,long,2024-09-20 00:00:00,567.84,2024-11-15 00:00:00,589.72,time,0.03813198083967313,1.0
SPY,long,2024-12-02 00:00:00,602.97,2024-12-20 00:00:00,581.77,stop,-0.035559294823954854,1.0
SPY,long,2025-01-24 00:00:00,609.81,2025-02-27 00:00:00,585.6174857962734,stop,-0.04007221627019324,1.0
SPY,long,2025-05-13 00:00:00,583.41,2025-07-11 00:00:00,622.74,time,0.06701399701753492,0.4487366467601482
SPY,long,2025-07-18 00:00:00,629.3,2025-09-15 00:00:00,659.64,time,0.04781229938026384,1.0
SPY,long,2025-09-16 00:00:00,661.47,2025-11-11 00:00:00,679.95,time,0.027537774955780314,1.0
SPY,long,2025-12-26 00:00:00,690.64,2026-02-25 00:00:00,690.18,time,-0.0010660488821962351,1.0
SPY,long,2026-04-15 00:00:00,695.26,2026-06-11 00:00:00,728.76,time,0.04778341339930377,1.0
