asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
SPY,long,2024-02-05 00:00:00,493.695,2024-06-05 00:00:00,533.3626629224773,target,0.07994852069086651,1.0
SPY,long,2024-06-06 00:00:00,534.98,2024-08-05 00:00:00,511.64,stop,-0.04402779917006254,1.0
SPY,long,2024-08-06 00:00:00,519.22,2024-11-08 00:00:00,598.821419182785,target,0.15290961669963593,1.0
SPY,long,2024-11-11 00:00:00,599.81,2024-12-20 00:00:00,581.3299024239009,stop,-0.03120991910121389,1.0
SPY,long,2024-12-23 00:00:00,590.89,2025-03-06 00:00:00,572.1257209484288,stop,-0.03215595974135825,1.0
SPY,long,2025-03-07 00:00:00,570.9,2025-04-03 00:00:00,543.8976071505487,stop,-0.04769793807926319,1.0
SPY,long,2025-05-15 00:00:00,585.56,2025-10-28 00:00:00,688.6183969220383,target,0.17559972150085107,0.4487618150160577
SPY,long,2025-10-29 00:00:00,688.72,2025-11-07 00:00:00,667.8265344871882,stop,-0.0307366615065801,1.0
SPY,long,2025-11-10 00:00:00,677.235,2025-11-20 00:00:00,655.3610094768146,stop,-0.03269896641961116,1.0
SPY,long,2025-11-21 00:00:00,655.05,2026-05-11 00:00:00,739.5771124985673,target,0.12863917639656103,1.0
