asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
NZD,long,2024-01-05 00:00:00,0.6255,2024-03-05 00:00:00,0.6091,time,-0.026519024780175794,1.0
NZD,short,2024-03-06 00:00:00,0.6142,2024-05-01 00:00:00,0.5903,time,0.036313555807573124,1.0
NZD,short,2024-05-02 00:00:00,0.5943,2024-07-01 00:00:00,0.6072,time,-0.024305059560073443,1.0
NZD,long,2024-07-02 00:00:00,0.6072,2024-08-28 00:00:00,0.6242,time,0.027697364953886715,1.0
NZD,long,2024-08-29 00:00:00,0.6268,2024-10-28 00:00:00,0.598,time,-0.046247670708360035,1.0
NZD,short,2024-10-29 00:00:00,0.5961,2024-12-27 00:00:00,0.5631,time,0.05276098837848298,1.0
NZD,short,2024-12-30 00:00:00,0.564,2025-02-27 00:00:00,0.5647,time,-0.0038399853264857644,1.0
NZD,short,2025-02-28 00:00:00,0.5602,2025-04-25 00:00:00,0.5969,time,-0.06811116760434476,1.0
NZD,long,2025-04-28 00:00:00,0.5965,2025-06-25 00:00:00,0.602,time,0.008920452640402277,1.0
NZD,long,2025-06-26 00:00:00,0.6069,2025-08-22 00:00:00,0.5862,time,-0.03440776075135924,1.0
NZD,short,2025-08-25 00:00:00,0.5867,2025-10-22 00:00:00,0.5753,time,0.016831863589255265,1.0
NZD,short,2025-10-23 00:00:00,0.5751,2025-12-22 00:00:00,0.5798,time,-0.010771342315279644,1.0
NZD,short,2025-12-23 00:00:00,0.5832,2026-02-23 00:00:00,0.5966,time,-0.02557553095880049,1.0
NZD,long,2026-02-24 00:00:00,0.5973,2026-04-21 00:00:00,0.5905,time,-0.011684563870751707,1.0
NZD,short,2026-04-22 00:00:00,0.591,2026-06-18 00:00:00,0.5758,time,0.02312026956065117,1.0
