asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net
BTCUSD,short,2018-05-22,8386.89,2018-06-11,6765.0,time,0.19038395996608992
ETHUSD,short,2018-05-29,511.5,2018-06-03,619.665027867408,stop,-0.21446633014156002
BTCUSD,short,2018-08-12,6222.55,2018-08-28,7034.234727903419,stop,-0.13344245974775915
BTCUSD,short,2018-09-08,6395.54,2018-09-28,6689.12,time,-0.04890386425540305
BTCUSD,short,2018-10-03,6525.79,2018-10-15,6973.588511167266,stop,-0.07161981632373482
BTCUSD,short,2018-10-30,6344.5,2018-11-19,5661.94,time,0.10458294585861772
ETHUSD,short,2018-11-15,187.43,2018-12-05,109.92,time,0.4105410553273222
BTCUSD,short,2019-01-17,3591.84,2019-02-06,3471.57,time,0.03048423092342645
ETHUSD,short,2019-01-26,115.13,2019-02-15,120.47,time,-0.049382350386519724
ETHUSD,short,2019-09-30,169.26,2019-10-11,196.00911165270279,stop,-0.1610356354289425
ETHUSD,short,2019-10-18,177.17,2019-11-04,181.53,signal,-0.02760913247163754
BTCUSD,short,2019-11-21,8098.56,2019-12-11,7224.15,time,0.10497104670459945
ETHUSD,short,2019-11-22,161.02,2019-12-12,143.41,time,0.10636529623649249
BTCUSD,short,2020-03-02,8530.3,2020-03-22,6187.04,time,0.27169842795681276
BTCUSD,short,2021-09-21,43016.64,2021-10-01,47966.44190378518,stop,-0.11806714387235206
BTCUSD,short,2022-02-23,38230.33,2022-02-28,42320.920200489745,stop,-0.10999855848719442
BTCUSD,short,2022-03-13,38807.35,2022-03-23,42364.13,signal,-0.09465222567374487
BTCUSD,short,2022-04-15,39942.37,2022-05-05,39690.0,time,0.003318353167325874
ETHUSD,short,2022-04-25,2920.99,2022-05-15,2056.47,time,0.29296814778551106
BTCUSD,short,2022-08-25,21368.05,2022-09-14,20173.62,time,0.052897941084937616
ETHUSD,short,2022-08-29,1426.76,2022-09-06,1655.6441428862558,stop,-0.16342231551645392
BTCUSD,short,2022-11-12,17069.98,2022-12-02,16978.0,time,0.002388407016294061
ETHUSD,short,2022-11-15,1243.29,2022-12-05,1279.4,time,-0.032043907696514995
ETHUSD,short,2023-10-12,1566.86,2023-10-22,1657.341844343471,stop,-0.06074724247442076
