asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,long,2024-01-07,43968.32,2024-01-23,38885.172656894996,stop,-0.11860931468623326,0.4454706063891501
BTCUSD,long,2024-01-24,39897.59,2024-03-04,63113.97,time,0.5788993077025456,0.3678553450716763
ETHUSD,long,2024-02-08,2425.09,2024-03-19,3520.47,time,0.44868632916716467,0.36540933582227186
BTCUSD,long,2024-03-05,68245.71,2024-03-20,61060.92632729501,stop,-0.1082781731291973,0.39626951206195965
ETHUSD,long,2024-03-20,3158.65,2024-04-29,3263.44,time,0.030175565510582095,0.29114517686102404
BTCUSD,long,2024-03-21,67840.51,2024-04-30,63866.0,time,-0.061586086690680775,0.2495357877614864
ETHUSD,short,2024-04-30,3216.74,2024-05-21,3749.469837574576,stop,-0.16861171794256802,0.29832943878534446
BTCUSD,long,2024-05-01,60672.01,2024-06-10,69648.15,time,0.14494532107968727,0.377233988151743
ETHUSD,short,2024-05-22,3789.59,2024-07-01,3438.16,time,0.08973562575370952,0.25262267894713797
BTCUSD,long,2024-06-11,69540.0,2024-06-21,63622.94157458098,stop,-0.0880885594682056,0.4481953472362854
BTCUSD,short,2024-06-22,64143.56,2024-07-29,69964.37291993365,stop,-0.09374664580409398,0.7914732400328789
ETHUSD,short,2024-07-02,3442.2,2024-08-11,2609.92,time,0.23878722909767003,0.5651010418238941
BTCUSD,long,2024-07-30,66784.68,2024-08-04,59405.951455890536,stop,-0.11348534700038182,0.42369055232132835
BTCUSD,short,2024-08-05,58161.0,2024-09-14,60497.99,time,-0.04318139302969348,0.40386999258635237
ETHUSD,short,2024-08-12,2555.38,2024-09-21,2561.4,time,-0.005355814008092816,0.2352533902244109
BTCUSD,short,2024-09-15,59993.02,2024-10-15,67099.06607654708,stop,-0.1214478807125744,0.4109765296926268
ETHUSD,short,2024-09-22,2612.4,2024-11-01,2518.61,time,0.03290185270249579,0.3197666382501355
BTCUSD,long,2024-10-16,67074.14,2024-11-25,97900.05,time,0.45657965320166605,0.5155332465667948
ETHUSD,long,2024-11-02,2511.49,2024-12-12,3831.82,time,0.5227158101366124,0.4337254234331644
BTCUSD,long,2024-11-26,93010.01,2025-01-05,98220.51,time,0.053020851949161174,0.3299612325037966
ETHUSD,long,2024-12-13,3881.6,2024-12-20,3244.0299607228117,stop,-0.16725444128122124,0.27931077059824816
ETHUSD,long,2024-12-21,3472.2,2025-01-30,3113.9,time,-0.10619106042278659,0.26331756674574897
BTCUSD,long,2025-01-06,98363.61,2025-02-15,97500.47,time,-0.011774993109748607,0.4680479827092186
ETHUSD,short,2025-01-31,3247.38,2025-03-12,1923.42,time,0.404700977403322,0.31143306615416555
BTCUSD,short,2025-02-16,97569.67,2025-03-28,87232.01,time,0.10295157286070566,0.5285458643431857
ETHUSD,short,2025-03-13,1908.2,2025-04-22,1579.57,time,0.16921989309296726,0.19551988081197672
BTCUSD,short,2025-03-29,84424.38,2025-04-25,94783.64539777784,stop,-0.1257046665640641,0.29626101729519666
ETHUSD,short,2025-04-23,1756.25,2025-05-08,2104.0194181251995,stop,-0.20101817402146593,0.20815415112703248
BTCUSD,short,2025-04-26,94638.68,2025-05-10,104458.46350445453,stop,-0.10676078263617506,0.35644130939370894
ETHUSD,short,2025-05-09,2207.39,2025-05-10,2526.4079371660373,stop,-0.14752268840849936,0.2035266292157739
BTCUSD,long,2025-05-11,104809.53,2025-06-20,104658.59,time,-0.004440136216620758,0.5136435142229594
ETHUSD,short,2025-05-11,2583.22,2025-06-20,2521.13,time,0.021035893187571934,0.2269101043290471
BTCUSD,long,2025-06-21,103297.98,2025-07-31,117840.29,time,0.137780197250711,0.615669573806374
ETHUSD,long,2025-06-21,2406.49,2025-07-31,3810.0,time,0.58021871273099,0.33391090254957945
BTCUSD,long,2025-08-01,115764.07,2025-08-30,107381.98081507465,stop,-0.07540665592463491,0.7650069915648675
ETHUSD,long,2025-08-01,3698.39,2025-09-10,4310.08,time,0.1623935901838368,0.3741020224285178
BTCUSD,long,2025-08-31,108816.33,2025-10-10,121662.41,time,0.1150528694544285,0.5489557427161834
ETHUSD,long,2025-09-11,4349.33,2025-10-10,3759.8969328618814,stop,-0.13852272813010702,0.2464522125239692
BTCUSD,long,2025-10-11,112774.49,2025-11-04,100184.72585147127,stop,-0.11463663119672485,0.49870376012932177
ETHUSD,long,2025-10-11,3829.72,2025-11-04,3099.064073866989,stop,-0.19378573006199173,0.2738323367869472
BTCUSD,short,2025-11-05,101497.23,2025-12-15,88172.16,time,0.12828506068589252,0.4406129640845756
ETHUSD,short,2025-11-05,3287.05,2025-12-15,3063.49,time,0.06501235150058571,0.23761626598680188
BTCUSD,short,2025-12-16,86432.08,2026-01-14,97156.54936108978,stop,-0.1270797324452887,0.4510462199787852
ETHUSD,short,2025-12-16,2964.85,2026-01-25,2953.23,time,0.0009192539251563518,0.3040591069913009
BTCUSD,short,2026-01-15,96951.78,2026-02-24,64656.01,time,0.33011167675312403,0.7375947509485539
ETHUSD,short,2026-01-26,2816.9,2026-03-07,1978.68,time,0.29456824878412435,0.39162534397918086
BTCUSD,short,2026-02-25,64058.15,2026-03-04,73395.49819911252,stop,-0.1487636256918522,0.24872196187315423
BTCUSD,short,2026-03-05,72666.77,2026-04-14,74418.0,time,-0.027099461142968125,0.23844655239518298
ETHUSD,short,2026-03-08,1969.6,2026-03-16,2378.6047427536705,stop,-0.2106587849074283,0.24582169698901193
ETHUSD,short,2026-03-17,2352.97,2026-04-26,2319.49,time,0.011228825696885218,0.28068688762364535
BTCUSD,long,2026-04-15,74131.55,2026-05-25,77064.96,time,0.03657033139061572,0.4485778941650125
ETHUSD,long,2026-04-27,2369.45,2026-05-17,2093.741695298607,stop,-0.11935962130511002,0.3814397694490022
ETHUSD,long,2026-05-18,2131.0,2026-06-02,1888.9959691485628,stop,-0.11656359964872698,0.5941287942461596
BTCUSD,long,2026-05-26,77322.01,2026-06-01,71443.2368027848,stop,-0.0790297513892253,0.7587739524465037
BTCUSD,short,2026-06-02,71408.9,2026-07-12,63819.01,time,0.1032877316412939,0.7461933908640183
ETHUSD,short,2026-06-03,1859.84,2026-07-13,1806.8,time,0.025518582243633795,0.5337353393212134
