asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,long,2024-01-07,43968.32,2024-01-19,40579.555104596664,stop,-0.08007287645748884,0.25949466166649976
BTCUSD,long,2024-01-20,41659.03,2024-02-29,62432.11,time,0.49564531171273074,0.20715914783210887
BTCUSD,long,2024-07-24,65936.0,2024-08-03,61062.48052376774,stop,-0.07691287727845575,0.2705888437362949
BTCUSD,long,2024-08-04,60697.99,2024-08-05,55528.20598604992,stop,-0.08817224398946455,0.23481828190970203
BTCUSD,short,2024-09-01,58974.0,2024-09-20,64132.94635509665,stop,-0.09047831849792531,0.22862808000218174
ETHUSD,short,2024-09-18,2341.79,2024-09-21,2585.1686845087784,stop,-0.10692848398395183,0.19244002446036182
BTCUSD,short,2024-09-21,63201.05,2024-10-15,67893.68586219587,stop,-0.07724933386701427,0.2693626859443802
ETHUSD,short,2024-09-22,2612.4,2024-11-01,2518.61,time,0.03290185270249579,0.21892734202907188
BTCUSD,long,2024-10-16,67074.14,2024-11-25,97900.05,time,0.45657965320166605,0.30631491339329137
ETHUSD,long,2024-11-04,2457.73,2024-12-14,3906.8,time,0.5865969044606202,0.23625499409519185
BTCUSD,long,2024-12-04,95849.69,2025-01-13,94545.07,time,-0.016611102967573396,0.29052253467522854
ETHUSD,long,2024-12-15,3870.3,2024-12-19,3471.341678102569,stop,-0.10608201480439017,0.1940202666580807
ETHUSD,long,2024-12-26,3497.0,2025-01-13,3060.4818942733223,stop,-0.1278264528815206,0.16022244915493233
BTCUSD,long,2025-01-14,94536.11,2025-02-23,96551.01,time,0.01831354886508441,0.2554723066180306
ETHUSD,long,2025-01-14,3137.51,2025-02-02,2771.4475786746584,stop,-0.11967290983147205,0.1714193982895341
BTCUSD,short,2025-02-24,96258.0,2025-04-05,83889.87,time,0.12548937231191182,0.3183351819528105
BTCUSD,short,2025-04-06,83537.99,2025-04-22,90111.72532717521,stop,-0.08169156688083123,0.2541568403420861
BTCUSD,long,2025-05-08,97030.5,2025-06-17,106794.53,time,0.09762846218457077,0.3720022940076531
BTCUSD,long,2025-06-20,104658.59,2025-06-22,99068.69369652175,stop,-0.05641077405570105,0.37445628440326295
BTCUSD,long,2025-06-23,100963.87,2025-08-02,113297.92,time,0.11916300742037722,0.32831716074651623
BTCUSD,long,2025-08-03,112546.35,2025-09-12,115482.69,time,0.023090050899029605,0.40525923456189333
ETHUSD,long,2025-08-05,3720.99,2025-09-14,4666.54,time,0.25111248081827686,0.2052572664720443
BTCUSD,short,2025-09-13,116029.41,2025-10-03,121347.23850855592,stop,-0.04883172928791002,0.43637890847107574
ETHUSD,long,2025-09-15,4604.48,2025-09-22,4221.090788898171,stop,-0.08626438840039019,0.24019872582053672
ETHUSD,long,2025-09-23,4199.09,2025-09-25,3840.2328821398196,stop,-0.08846068740136093,0.23402573286207284
ETHUSD,long,2025-09-26,3874.35,2025-10-10,3505.809428593726,stop,-0.09812320038361899,0.21025364915543968
BTCUSD,long,2025-10-04,122232.21,2025-10-10,116848.91679043938,stop,-0.04704152726650879,0.4541168583681008
BTCUSD,long,2025-10-11,112774.49,2025-10-17,104381.31390098085,stop,-0.07742442079781653,0.2687289976274395
ETHUSD,long,2025-10-11,3829.72,2025-11-04,3342.6160492446593,stop,-0.1301904867079945,0.15724446472098386
BTCUSD,long,2025-10-18,106431.68,2025-11-14,97750.74975423397,stop,-0.08456340523579098,0.24520800648504287
ETHUSD,short,2025-11-05,3287.05,2025-12-15,3063.49,time,0.06501235150058571,0.1397371085860298
BTCUSD,short,2025-11-15,94594.0,2025-12-25,87669.44,time,0.07020295156140977,0.22171359919298259
ETHUSD,short,2025-12-16,2964.85,2026-01-13,3333.5817294646836,stop,-0.127367751982287,0.16081339158440752
BTCUSD,short,2025-12-26,87225.27,2026-01-05,93348.02809119587,stop,-0.07319477373008831,0.2849214968183191
BTCUSD,short,2026-01-06,93859.71,2026-02-15,69822.94,time,0.2530925236184941,0.37644817144598347
ETHUSD,short,2026-01-14,3325.83,2026-02-23,1957.82,time,0.40832890135695454,0.27724325731770705
ETHUSD,short,2026-02-24,1856.3,2026-02-25,2108.0845952390323,stop,-0.13863787924313542,0.14745143548100845
ETHUSD,short,2026-02-26,2057.48,2026-03-16,2326.902839772431,stop,-0.1339479750823488,0.15273241138263247
ETHUSD,short,2026-03-17,2352.97,2026-04-26,2319.49,time,0.011228825696885218,0.18884005776520438
ETHUSD,long,2026-04-27,2369.45,2026-05-16,2185.644463532404,stop,-0.08057308087007353,0.2578213959749495
ETHUSD,long,2026-05-17,2180.77,2026-05-23,2023.4327470810194,stop,-0.07514756848222437,0.27720961940564304
ETHUSD,short,2026-05-24,2117.69,2026-07-03,1700.57,time,0.19396933923284343,0.26512807011752165
BTCUSD,short,2026-06-07,60884.62,2026-06-15,65873.65808883979,stop,-0.0849425018804385,0.24407358258577216
BTCUSD,short,2026-06-16,66328.74,2026-07-26,64375.01,time,0.026455255745850174,0.2879197723712365
ETHUSD,short,2026-07-04,1758.22,2026-07-15,1926.3672203617837,stop,-0.09863491506283839,0.20912864289008573
ETHUSD,short,2026-07-16,1917.86,2026-08-19,2074.0299244040734,stop,-0.08442926199205025,0.24561195214998446
BTCUSD,short,2026-07-27,65400.0,2026-08-19,68777.84547263006,stop,-0.054649013342967234,0.3872290815546296
