asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
MDY,long,2024-02-13 00:00:00,504.9,2024-03-01 00:00:00,531.4808842277581,target,0.05224583923105204,1.0
MDY,long,2024-03-04 00:00:00,537.2,2024-04-15 00:00:00,524.6288135136631,stop,-0.023801315127209555,1.0
MDY,long,2024-07-15 00:00:00,554.8,2024-08-02 00:00:00,541.37,stop,-0.024606921413121752,1.0
MDY,long,2024-10-14 00:00:00,576.4,2024-11-11 00:00:00,607.2,target,0.053035114503816996,1.0
MDY,long,2024-11-12 00:00:00,604.92,2024-11-15 00:00:00,589.204490394382,stop,-0.026379484238606744,1.0
MDY,long,2024-11-25 00:00:00,616.41,2024-12-13 00:00:00,600.4155697533988,stop,-0.026347713772653148,1.0
MDY,long,2025-05-19 00:00:00,557.55,2025-07-17 00:00:00,573.08,time,0.027454004125190678,0.5197038440917259
MDY,long,2025-07-24 00:00:00,585.5,2025-08-01 00:00:00,568.18,stop,-0.02998155422715636,1.0
MDY,long,2025-08-14 00:00:00,584.27,2025-10-10 00:00:00,595.25,time,0.01839268146576063,1.0
MDY,long,2025-12-11 00:00:00,614.69,2026-01-22 00:00:00,647.8486714512626,target,0.05354373009364473,1.0
MDY,long,2026-02-09 00:00:00,653.92,2026-03-03 00:00:00,635.21059230625,stop,-0.029011156859784105,1.0
MDY,long,2026-04-20 00:00:00,663.63,2026-06-16 00:00:00,698.08,time,0.051511456685201254,0.9397494915219247
