asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
IEF,long,2024-02-02 00:00:00,95.74,2024-02-05 00:00:00,94.89022609815741,stop,-0.009275850238589721,1.0
IEF,long,2024-02-06 00:00:00,94.74,2024-02-13 00:00:00,93.75312862545206,stop,-0.01081662839928148,1.0
IEF,long,2024-02-14 00:00:00,93.64,2024-04-10 00:00:00,92.51,stop,-0.012467492524562073,1.0
IEF,long,2024-06-24 00:00:00,94.37,2024-07-01 00:00:00,92.84,stop,-0.01661277948500588,1.0
IEF,long,2024-07-02 00:00:00,93.06,2024-08-28 00:00:00,97.65,time,0.04892301740812384,1.0
IEF,long,2024-08-29 00:00:00,97.36,2024-10-04 00:00:00,96.57,stop,-0.008514215283483994,1.0
IEF,long,2024-10-07 00:00:00,96.11,2024-10-21 00:00:00,95.3816874562894,stop,-0.00797790597971697,1.0
IEF,long,2024-10-22 00:00:00,95.32,2024-10-28 00:00:00,94.64125831444656,stop,-0.0075206639273335705,1.0
IEF,long,2025-03-10 00:00:00,94.94,2025-04-09 00:00:00,94.10376119671834,stop,-0.009208076714574064,1.0
IEF,long,2025-04-10 00:00:00,94.52,2025-04-11 00:00:00,93.43224722011833,stop,-0.011908175834549993,1.0
IEF,long,2025-04-14 00:00:00,93.92,2025-06-11 00:00:00,94.02,time,0.0006647359454853956,1.0
IEF,long,2025-06-12 00:00:00,94.59,2025-08-11 00:00:00,95.45,time,0.008691870176551443,1.0
IEF,long,2025-08-12 00:00:00,95.29,2025-10-08 00:00:00,96.54,time,0.012717850771329654,1.0
IEF,long,2025-10-09 00:00:00,96.29,2025-12-05 00:00:00,96.69,time,0.0037541177692385743,1.0
IEF,long,2025-12-08 00:00:00,96.41,2025-12-23 00:00:00,95.91287437319588,stop,-0.005556369949218087,1.0
IEF,long,2025-12-24 00:00:00,96.22,2026-01-20 00:00:00,95.595,stop,-0.006895531074620642,1.0
IEF,long,2026-02-24 00:00:00,97.435,2026-03-02 00:00:00,96.97480312377431,stop,-0.005123116705759645,1.0
IEF,long,2026-03-03 00:00:00,96.665,2026-03-11 00:00:00,96.14283323668252,stop,-0.005801818272564918,1.0
IEF,long,2026-03-12 00:00:00,95.845,2026-03-20 00:00:00,95.26445924106021,stop,-0.006457079231465257,1.0
