asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
QQQ,long,2024-01-23 00:00:00,422.43,2024-03-01 00:00:00,442.83846420477545,target,0.04791206165465396,1.0
QQQ,long,2024-03-04 00:00:00,445.61,2024-03-05 00:00:00,434.7589737822995,stop,-0.024750948627051673,1.0
QQQ,long,2024-05-16 00:00:00,452.71,2024-06-12 00:00:00,475.8824036595525,target,0.0507859770262475,1.0
QQQ,long,2024-06-13 00:00:00,477.72,2024-07-10 00:00:00,500.14604374484543,target,0.04654390803157789,1.0
QQQ,long,2024-07-11 00:00:00,503.07,2024-07-12 00:00:00,492.51,stop,-0.021391114556622393,1.0
QQQ,long,2024-09-27 00:00:00,490.5,2024-11-22 00:00:00,504.42,time,0.027979204892966302,0.9863308738184964
QQQ,long,2024-12-04 00:00:00,520.32,2025-01-02 00:00:00,507.59023941587526,stop,-0.024865253275147593,1.0
QQQ,long,2025-02-14 00:00:00,536.005,2025-02-24 00:00:00,519.8492546751585,stop,-0.030541034738186302,1.0
QQQ,long,2025-05-13 00:00:00,509.16,2025-07-11 00:00:00,553.3,time,0.08629180611202743,0.4026009091398581
QQQ,long,2025-07-18 00:00:00,563.12,2025-09-12 00:00:00,587.5810016237205,target,0.04303834639813982,1.0
QQQ,long,2025-09-15 00:00:00,588.44,2025-10-10 00:00:00,612.5636094487672,target,0.040595869500318085,1.0
QQQ,long,2025-10-27 00:00:00,624.52,2025-11-07 00:00:00,607.893425013707,stop,-0.027022966416276484,1.0
QQQ,long,2026-01-28 00:00:00,635.46,2026-01-29 00:00:00,619.4874395287538,stop,-0.025535430194262788,1.0
QQQ,long,2026-04-14 00:00:00,620.22,2026-04-30 00:00:00,666.1143902384297,target,0.07359695307863286,0.9298691580003334
QQQ,long,2026-05-01 00:00:00,669.16,2026-05-08 00:00:00,708.9734054399129,target,0.05909758718380194,0.9526451300502345
QQQ,long,2026-05-11 00:00:00,710.36,2026-06-09 00:00:00,689.4766448675442,stop,-0.029798270077785616,1.0
