asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,short,2024-01-23,39568.02,2024-01-29,43212.52417862633,stop,-0.0951073174403555,0.21713801417516154
BTCUSD,long,2024-02-08,44349.6,2024-03-19,67610.0,time,0.5214782365568124,0.32015176148770896
ETHUSD,long,2024-02-13,2659.99,2024-03-24,3329.53,time,0.2487077131868919,0.3046472229769895
BTCUSD,short,2024-06-15,66043.99,2024-07-25,65376.01,time,0.007114167844795574,0.30451659249714313
ETHUSD,short,2024-08-03,2989.61,2024-09-12,2340.54,time,0.2141085860697549,0.1968386586346338
BTCUSD,short,2024-08-05,58161.0,2024-08-23,63532.20801295365,stop,-0.09535068195102647,0.21656580739280304
BTCUSD,short,2024-09-07,53962.97,2024-09-13,59324.662174641,stop,-0.10235873015590136,0.20129081731035095
BTCUSD,long,2024-09-19,61759.98,2024-10-29,69962.21,time,0.1298081712461695,0.25766560146563555
ETHUSD,long,2024-09-22,2612.4,2024-10-02,2373.745478752207,stop,-0.09435450974115489,0.21892734202907188
ETHUSD,long,2024-10-21,2746.91,2024-10-23,2551.5809667766275,stop,-0.07410863960718495,0.28125977533086105
BTCUSD,long,2024-10-30,72736.41,2024-11-03,68478.78522018457,stop,-0.06153498653309175,0.3416759989975117
BTCUSD,long,2024-11-07,75571.99,2024-12-17,106058.65,time,0.40041216368657195,0.2959802160415228
ETHUSD,long,2024-11-08,2895.47,2024-12-18,3893.01,time,0.34151747039340774,0.22603851249537538
ETHUSD,short,2024-12-20,3417.01,2025-01-29,3077.72,time,0.09629441236636715,0.1572077039278368
BTCUSD,long,2025-01-18,104077.47,2025-02-02,96400.67401879242,stop,-0.07676040156632924,0.27114819842751187
ETHUSD,short,2025-02-03,2869.68,2025-03-15,1911.64,time,0.33084907027961297,0.13919111399057046
BTCUSD,short,2025-02-25,91552.88,2025-04-06,83537.99,time,0.08454383259161258,0.2882902717306825
BTCUSD,short,2025-04-07,78430.0,2025-04-12,85486.15423237698,stop,-0.09296754089477222,0.22230239707665675
BTCUSD,long,2025-04-23,93442.99,2025-06-02,105642.93,time,0.12756024855369008,0.27300912106918024
BTCUSD,short,2025-06-06,101508.69,2025-06-09,107278.18472520782,stop,-0.059837446382253634,0.35188069262458244
ETHUSD,short,2025-06-22,2295.72,2025-07-02,2581.896192968537,stop,-0.12765640102823383,0.16044101895313118
BTCUSD,long,2025-07-10,111234.0,2025-08-19,116227.05,time,0.04188780408867798,0.4436584658655209
ETHUSD,long,2025-07-10,2768.74,2025-08-19,4312.99,time,0.5547446780846162,0.2203076312150686
BTCUSD,short,2025-08-26,110111.98,2025-09-12,116601.46079482164,stop,-0.06193528383398117,0.3393552842867339
BTCUSD,long,2025-09-17,116788.96,2025-09-22,111941.35792865303,stop,-0.044507365690618195,0.4818421903493761
ETHUSD,short,2025-09-23,4199.09,2025-10-03,4557.947117860181,stop,-0.08846068740136082,0.23402573286207284
BTCUSD,short,2025-09-26,108994.49,2025-09-29,113908.69644662741,stop,-0.04808674196858387,0.4435893818616531
BTCUSD,long,2025-10-02,118594.99,2025-10-10,113543.47290488827,stop,-0.045594692196624265,0.4695420712908697
ETHUSD,long,2025-10-07,4684.02,2025-10-09,4335.025715758652,stop,-0.07750742828624735,0.2684296111142467
ETHUSD,short,2025-11-04,3603.84,2025-12-14,3114.64,time,0.13274409518735575,0.1737953923330891
BTCUSD,short,2025-11-05,101497.23,2025-12-15,88172.16,time,0.12828506068589252,0.2550821947932247
BTCUSD,long,2026-01-05,91529.74,2026-01-25,86663.29567240694,stop,-0.05616790288700779,0.3761668020366336
ETHUSD,long,2026-01-06,3224.99,2026-01-20,2995.1619212632722,stop,-0.07426474151446283,0.28064368964196823
ETHUSD,short,2026-01-21,2939.88,2026-03-02,1939.71,time,0.33720776358218707,0.23997308185427244
BTCUSD,short,2026-01-26,86670.36,2026-03-07,68114.02,time,0.21110249132460046,0.3556739906822826
ETHUSD,long,2026-03-17,2352.97,2026-03-19,2103.767576759314,stop,-0.10890973248306846,0.18884005776520438
ETHUSD,long,2026-04-12,2285.0,2026-05-18,2077.7952746358455,stop,-0.09368040497337171,0.22055481562828252
BTCUSD,long,2026-04-14,74418.0,2026-05-24,76752.0,time,0.02836337982746107,0.28650036824170194
ETHUSD,short,2026-05-23,2065.86,2026-07-02,1609.59,time,0.2178620138828382,0.27471846156122215
BTCUSD,short,2026-05-29,73617.52,2026-07-08,63364.0,time,0.13628097550691742,0.3702456598485101
