asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
SPY,long,2024-01-23 00:00:00,484.01,2024-02-23 00:00:00,509.4510547540474,target,0.052163076700992586,1.0
SPY,long,2024-03-04 00:00:00,512.03,2024-04-18 00:00:00,498.9919064342889,stop,-0.025863534491555252,1.0
SPY,long,2024-05-16 00:00:00,529.88,2024-07-10 00:00:00,560.9292544940209,target,0.05819676623767829,1.0
SPY,long,2024-07-11 00:00:00,561.44,2024-07-19 00:00:00,549.0109468620793,stop,-0.02253781194414488,1.0
SPY,long,2024-09-20 00:00:00,567.84,2024-11-15 00:00:00,589.72,time,0.03813198083967313,1.0
SPY,long,2024-12-02 00:00:00,602.97,2024-12-18 00:00:00,586.5568497689392,stop,-0.027620508866213634,1.0
SPY,long,2025-01-24 00:00:00,609.81,2025-02-27 00:00:00,589.0735592539486,stop,-0.03440475680302284,1.0
SPY,long,2025-06-30 00:00:00,617.38,2025-08-26 00:00:00,642.2,time,0.039802144546308774,1.0
SPY,long,2025-08-28 00:00:00,647.24,2025-10-24 00:00:00,676.46,time,0.04474554106668323,1.0
SPY,long,2025-10-27 00:00:00,682.73,2025-11-07 00:00:00,661.4243240206442,stop,-0.03160659115515034,1.0
SPY,long,2025-12-26 00:00:00,690.64,2026-02-25 00:00:00,690.18,time,-0.0010660488821962351,1.0
SPY,long,2026-04-16 00:00:00,701.06,2026-06-01 00:00:00,758.3361019039953,target,0.08129928665734094,1.0
SPY,long,2026-06-02 00:00:00,757.03,2026-06-05 00:00:00,736.6799998085817,stop,-0.02728136558844212,1.0
