asset,side,entry_date,entry_px,exit_date,exit_px,exit_reason,return_net,notional_frac
BTCUSD,long,2024-01-03,44946.91,2024-01-04,42712.399568419845,stop,-0.052714439359238696,0.4022976072500616
BTCUSD,long,2024-01-09,46951.04,2024-01-12,44232.695660753205,stop,-0.06089742547229615,0.34543850329873427
ETHUSD,long,2024-01-11,2584.37,2024-01-22,2403.4885390518193,stop,-0.07299054351667156,0.2857528888204168
BTCUSD,long,2024-02-13,49917.28,2024-02-27,56821.109943830656,target,0.13530541134914909,0.4338225049526893
ETHUSD,long,2024-02-15,2774.8,2024-02-27,3196.1466743911205,target,0.14884758339019755,0.395133058165437
BTCUSD,long,2024-02-28,57037.35,2024-03-04,64771.11685116434,target,0.13259127223064093,0.44250635762115986
ETHUSD,long,2024-02-28,3242.35,2024-03-05,3755.3439587433095,target,0.1552167127988372,0.3792266881204031
BTCUSD,long,2024-03-05,68245.71,2024-03-06,63724.01,stop,-0.06925617932614381,0.3799458027345514
BTCUSD,long,2024-03-12,72078.1,2024-03-15,67504.9455132397,stop,-0.06644721193761083,0.31522267707628315
ETHUSD,long,2024-03-12,4064.8,2024-03-14,3778.1319173907777,stop,-0.07352452337365245,0.28358929693202134
BTCUSD,short,2024-05-02,58364.97,2024-05-03,63166.465020476266,stop,-0.08526672643670097,0.24311165481209113
ETHUSD,long,2024-05-22,3789.59,2024-05-23,3526.3488900611806,stop,-0.07246427184439996,0.2879177952775497
BTCUSD,short,2024-07-05,57050.02,2024-07-14,60180.37096125971,stop,-0.05787028683354911,0.36449599873007216
ETHUSD,short,2024-08-05,2688.91,2024-09-14,2439.19,time,0.08987034523282666,0.21951453723983813
BTCUSD,long,2024-10-16,67074.14,2024-11-08,76927.84338833168,target,0.1439076366589519,0.4084198845243883
ETHUSD,long,2024-11-08,2895.47,2024-11-23,3471.9034075710465,target,0.19608111897931824,0.3013846833271675
BTCUSD,long,2024-11-11,80370.01,2024-11-13,91958.06123141224,target,0.1411837724222288,0.41613559551137
BTCUSD,long,2024-11-14,90375.21,2024-12-16,105981.96944621454,target,0.1696884999350433,0.34744641375985624
ETHUSD,long,2024-11-28,3653.27,2024-12-19,3365.157054820616,stop,-0.08186439961442327,0.25359985110876654
BTCUSD,long,2024-12-17,106058.65,2024-12-18,100041.5955366449,stop,-0.05973327412101781,0.35252680741354653
ETHUSD,short,2025-02-03,2869.68,2025-03-10,1941.922499555336,target,0.32029650011313593,0.18558815198742734
BTCUSD,short,2025-02-26,88680.39,2025-03-02,93799.03744135766,stop,-0.060720172874269784,0.3464993087176893
ETHUSD,short,2025-03-11,1865.11,2025-04-20,1613.26,time,0.13203225010857267,0.11892666977706917
BTCUSD,long,2025-05-02,96489.9,2025-05-21,109604.60346885704,target,0.13291788849254738,0.44144299669053444
ETHUSD,long,2025-05-09,2207.39,2025-05-13,2685.9169057490562,target,0.21378403261274925,0.2767731519561713
ETHUSD,long,2025-05-14,2679.71,2025-05-17,2448.7021018547057,stop,-0.08920630521410688,0.23200159141871193
BTCUSD,long,2025-05-22,109643.99,2025-05-30,105102.34296588255,stop,-0.044421759953440776,0.48283800646038655
ETHUSD,long,2025-06-11,2816.41,2025-06-13,2607.404094735204,stop,-0.07721004231088358,0.2695053038268759
BTCUSD,long,2025-07-11,116010.01,2025-08-20,112872.95,time,-0.030041287213060316,0.5558090556155622
ETHUSD,long,2025-07-11,2951.29,2025-07-18,3555.025772621433,target,0.2015667395008397,0.2933028123066591
ETHUSD,long,2025-07-19,3546.92,2025-08-09,4244.689389768427,target,0.19372543777937656,0.3049936026437451
ETHUSD,long,2025-08-10,4260.63,2025-09-19,4587.66,time,0.07375625435674993,0.2914058195091026
BTCUSD,short,2025-11-05,101497.23,2025-11-11,107465.73145198938,stop,-0.06180457478484269,0.34010959305763255
ETHUSD,short,2025-11-05,3287.05,2025-11-10,3639.896502256376,stop,-0.11034442806053335,0.186316144781373
BTCUSD,short,2025-11-15,94594.0,2025-12-25,87669.44,time,0.07020295156140977,0.2956181322573098
ETHUSD,short,2025-11-21,2834.21,2025-12-03,3189.8670801384637,stop,-0.12848720106783318,0.15937880381273956
BTCUSD,long,2026-01-14,95413.99,2026-01-20,91611.16180235674,stop,-0.04285608606917357,0.5018054197616983
ETHUSD,short,2026-01-31,2707.37,2026-02-04,2095.0047451835044,target,0.22318454618928907,0.2652701124407822
BTCUSD,short,2026-02-01,78741.1,2026-02-05,64724.11007871882,target,0.17501364117698615,0.3370528213641016
BTCUSD,short,2026-02-06,62909.87,2026-02-07,70580.26,stop,-0.12492665475226683,0.20323844186781187
ETHUSD,short,2026-02-06,1826.83,2026-02-07,2115.8033384002924,stop,-0.1611829389709455,0.12643588575423753
BTCUSD,long,2026-04-18,77072.01,2026-05-28,74449.31,time,-0.03702921501593115,0.3957976661949227
ETHUSD,long,2026-04-18,2419.0,2026-04-29,2252.5404511290376,stop,-0.07181337282801259,0.29064118176544884
BTCUSD,short,2026-06-03,66760.84,2026-07-13,63780.0,time,0.04164952807663891,0.4075031639986436
ETHUSD,short,2026-06-03,1859.84,2026-06-06,1510.9964678752694,target,0.18456642083444297,0.31988668191818553
BTCUSD,long,2026-08-20,69334.78,2026-08-21,76450.59331297864,target,0.09962978137348444,0.584625624229398
